transaction_id,account_id,customer_id,counterparty_bank,transaction_date,transaction_type,amount,currency,status
ACH04000949,ACC000503,CUS000343,Scotiabank,2026-08-27T11:48:34,CREDIT,4229.67,USD,SUCCESS
ACH04000950,ACC000291,CUS000196,BBVA,2026-08-27T20:44:42,DEBIT,4890.94,USD,SUCCESS
ACH04000951,ACC001349,CUS000910,BCP,2026-08-27T15:56:15,TRANSFER,2806.6,PEN,SUCCESS
ACH04000952,ACC000583,CUS000398,Scotiabank,2026-08-27T17:42:12,DEBIT,10935.2,USD,SUCCESS
ACH04000953,ACC000334,CUS000225,BCP,2026-08-27T02:50:31,DEBIT,1053.85,PEN,PENDING
ACH04000954,ACC000932,CUS000629,Interbank,2026-08-27T06:19:24,TRANSFER,8314.98,USD,SUCCESS
ACH04000955,ACC001065,CUS000720,BanBif,2026-08-27T02:13:49,DEBIT,7681.27,PEN,SUCCESS
ACH04000956,ACC000739,CUS000504,BCP,2026-08-27T09:46:50,TRANSFER,14821.03,USD,SUCCESS
ACH04000957,ACC000237,CUS000162,BCP,2026-08-27T02:47:18,TRANSFER,7636.2,PEN,SUCCESS
ACH04000958,ACC001097,CUS000741,BBVA,2026-08-27T09:31:40,DEBIT,13808.71,USD,SUCCESS
ACH04000959,ACC000926,CUS000626,BCP,2026-08-27T13:53:19,DEBIT,12844.82,PEN,SUCCESS
ACH04000960,ACC000292,CUS000197,Scotiabank,2026-08-27T01:41:48,DEBIT,14103.33,USD,SUCCESS
ACH04000961,ACC001226,CUS000826,Scotiabank,2026-08-27T10:08:14,TRANSFER,1317.54,USD,SUCCESS
ACH04000962,ACC001378,CUS000928,BanBif,2026-08-27T16:14:06,TRANSFER,13884.55,PEN,SUCCESS
ACH04000963,ACC000370,CUS000249,Scotiabank,2026-08-27T06:33:26,DEBIT,13061.65,USD,SUCCESS
ACH04000964,ACC001273,CUS000858,Scotiabank,2026-08-27T17:58:54,DEBIT,11209.67,USD,SUCCESS
ACH04000965,ACC000071,CUS000047,BCP,2026-08-27T14:57:08,TRANSFER,1357.15,USD,SUCCESS
ACH04000966,ACC000176,CUS000120,BanBif,2026-08-27T08:31:48,CREDIT,13555.17,USD,FAILED
ACH04000967,ACC000291,CUS000196,BCP,2026-08-27T20:42:36,CREDIT,3052.81,PEN,SUCCESS
ACH04000968,ACC000667,CUS000457,BanBif,2026-08-27T15:06:11,CREDIT,6339.83,USD,SUCCESS
ACH04000969,ACC000040,CUS000026,Scotiabank,2026-08-27T14:57:48,TRANSFER,904.38,USD,REJECTED
ACH04000970,ACC000514,CUS000350,Scotiabank,2026-08-27T17:48:52,DEBIT,14609.72,PEN,SUCCESS
ACH04000971,ACC000249,CUS000170,BanBif,2026-08-27T05:47:23,DEBIT,9040.91,PEN,SUCCESS
ACH04000972,ACC000136,CUS000092,BanBif,2026-08-27T04:39:25,CREDIT,948.6,USD,FAILED
ACH04000973,ACC000886,CUS000599,Interbank,2026-08-27T09:29:21,DEBIT,13815.03,PEN,SUCCESS
ACH04000974,ACC000031,CUS000021,BBVA,2026-08-27T09:19:36,CREDIT,6609.37,PEN,SUCCESS
ACH04000975,ACC000089,CUS000058,BanBif,2026-08-27T15:06:49,CREDIT,9826.77,USD,SUCCESS
ACH04000976,ACC000166,CUS000111,BanBif,2026-08-27T00:20:23,CREDIT,7117.98,USD,SUCCESS
ACH04000977,ACC000207,CUS000141,BCP,2026-08-27T17:36:34,TRANSFER,5722.71,PEN,SUCCESS
ACH04000978,ACC000284,CUS000192,Interbank,2026-08-27T16:37:07,CREDIT,12466.56,USD,SUCCESS
ACH04000979,ACC000966,CUS000654,BanBif,2026-08-27T10:19:52,CREDIT,14069.51,PEN,SUCCESS
ACH04000980,ACC001402,CUS000944,BanBif,2026-08-27T07:54:47,TRANSFER,12197.95,PEN,SUCCESS
ACH04000981,ACC000696,CUS000477,Scotiabank,2026-08-27T06:43:55,CREDIT,3534.67,USD,FAILED
ACH04000982,ACC001472,CUS000990,BBVA,2026-08-27T18:05:09,TRANSFER,11828.29,PEN,SUCCESS
ACH04000983,ACC000867,CUS000589,BBVA,2026-08-27T05:01:39,CREDIT,1327.29,USD,SUCCESS
ACH04000984,ACC001218,CUS000820,BanBif,2026-08-27T02:35:03,CREDIT,12082.49,PEN,SUCCESS
ACH04000985,ACC000931,CUS000629,Scotiabank,2026-08-27T18:39:29,DEBIT,8601.6,PEN,SUCCESS
ACH04000986,ACC001358,CUS000915,BBVA,2026-08-27T23:22:29,DEBIT,9032.61,PEN,SUCCESS
ACH04000987,ACC000687,CUS000470,BBVA,2026-08-27T18:56:04,CREDIT,13022.75,USD,SUCCESS
ACH04000988,ACC001105,CUS000746,BCP,2026-08-27T09:56:30,DEBIT,5290.55,USD,REJECTED
ACH04000989,ACC000217,CUS000147,BCP,2026-08-27T16:01:32,CREDIT,5286.48,USD,SUCCESS
ACH04000990,ACC001478,CUS000993,Interbank,2026-08-27T22:48:05,CREDIT,4979.45,USD,SUCCESS
ACH04000991,ACC000851,CUS000578,Interbank,2026-08-27T23:35:35,CREDIT,2319.8,PEN,SUCCESS
ACH04000992,ACC001021,CUS000692,Interbank,2026-08-27T13:13:50,TRANSFER,10559.08,USD,FAILED
ACH04000993,ACC000699,CUS000479,Interbank,2026-08-27T11:31:37,CREDIT,9853.67,USD,SUCCESS
ACH04000994,ACC001301,CUS000878,Interbank,2026-08-27T20:34:45,TRANSFER,11419.0,PEN,SUCCESS
ACH04000995,ACC000326,CUS000220,Scotiabank,2026-08-27T10:12:42,DEBIT,8240.6,USD,SUCCESS
ACH04000996,ACC000938,CUS000635,BBVA,2026-08-27T16:47:04,CREDIT,4496.06,USD,SUCCESS
ACH04000997,ACC001291,CUS000870,BCP,2026-08-27T01:51:09,CREDIT,5591.42,PEN,SUCCESS
ACH04000998,ACC000798,CUS000541,Scotiabank,2026-08-27T00:15:56,CREDIT,12840.78,USD,SUCCESS
ACH04000999,ACC000714,CUS000489,BCP,2026-08-27T05:28:40,TRANSFER,4903.57,USD,SUCCESS
ACH04001000,ACC001114,CUS000754,BBVA,2026-08-27T03:18:20,TRANSFER,2263.34,PEN,SUCCESS
ACH04001001,ACC000482,CUS000327,BBVA,2026-08-27T07:11:09,TRANSFER,679.29,USD,SUCCESS
ACH04001002,ACC996529,CUS000089,BCP,2026-08-27T22:20:08,CREDIT,8842.1,USD,SUCCESS
ACH04001003,ACC001169,CUS000789,BBVA,2026-08-27T21:32:45,DEBIT,13380.23,USD,SUCCESS
ACH04001004,ACC000923,CUS000624,Interbank,2026-08-27T07:02:15,DEBIT,14008.88,USD,SUCCESS
ACH04001005,ACC000158,CUS000106,BCP,2026-08-27T01:25:38,TRANSFER,456.95,USD,SUCCESS
ACH04001006,ACC000397,CUS000268,Scotiabank,2026-08-27T12:02:57,TRANSFER,11933.14,USD,SUCCESS
ACH04001007,ACC000479,CUS000324,BCP,2026-08-27T19:05:09,CREDIT,6471.43,USD,FAILED
ACH04001008,ACC000191,CUS000131,Interbank,2026-08-27T06:43:35,DEBIT,3007.34,USD,SUCCESS
ACH04001009,ACC001085,CUS000734,BCP,2026-08-27T07:10:33,TRANSFER,9069.58,PEN,SUCCESS
ACH04001010,ACC000251,CUS000171,Scotiabank,2026-08-27T17:07:38,DEBIT,12480.05,PEN,SUCCESS
ACH04001011,ACC000301,CUS000203,BBVA,2026-08-27T21:59:15,TRANSFER,4740.35,PEN,SUCCESS
ACH04001012,ACC001313,CUS000886,Scotiabank,2026-08-27T09:58:28,DEBIT,-10118.64,PEN,FAILED
ACH04001013,ACC001200,CUS000809,Scotiabank,2026-08-27T15:20:18,TRANSFER,13833.17,USD,SUCCESS
ACH04001014,ACC001173,CUS000791,BanBif,2026-08-27T12:54:14,CREDIT,14407.94,USD,SUCCESS
ACH04001015,ACC000802,CUS000543,BCP,2026-08-27T00:31:41,CREDIT,1670.28,PEN,PENDING
ACH04001016,ACC001199,cusOOO8O9,Scotiabank,2026-08-27T14:09:42,TRANSFER,12649.38,PEN,FAILED
ACH04001017,ACC001202,CUS000810,BBVA,2026-08-27T16:22:54,TRANSFER,5227.79,USD,SUCCESS
ACH04001018,ACC000701,CUS000481,BCP,2026-08-27T06:49:35,DEBIT,6370.43,USD,SUCCESS
ACH04001019,ACC000841,CUS000571,Interbank,2026-08-27T11:22:44,DEBIT,9319.15,PEN,SUCCESS
ACH04001020,ACC000906,CUS000614,Scotiabank,2026-08-27T19:19:31,CREDIT,11981.66,PEN,SUCCESS
ACH04001021,ACC000442,CUS000297,Interbank,2026-08-27T11:39:29,TRANSFER,11162.24,PEN,SUCCESS
ACH04001022,ACC001292,CUS000871,BanBif,2026-08-27T00:03:05,TRANSFER,1795.21,USD,SUCCESS
ACH04001023,ACC001319,CUS000890,Scotiabank,2026-08-27T17:42:46,TRANSFER,3298.0,USD,SUCCESS
ACH04001024,ACC001350,CUS000910,BBVA,2026-08-27T18:51:19,TRANSFER,13239.76,USD,PENDING
ACH04001025,ACC001329,CUS000897,BBVA,2026-08-27T12:42:29,CREDIT,11188.26,PEN,SUCCESS
ACH04001026,ACC000925,CUS000625,BCP,2026-08-27T19:57:23,DEBIT,4227.89,USD,SUCCESS
ACH04001027,ACC001236,CUS000834,BCP,2026-08-27T01:23:10,CREDIT,9346.09,PEN,SUCCESS
ACH04001028,ACC000040,CUS000026,BanBif,2026-08-27T13:57:12,CREDIT,9275.82,USD,SUCCESS
ACH04001029,ACC000872,CUS000592,BanBif,2026-08-27T17:49:05,DEBIT,7798.07,USD,SUCCESS
ACH04001030,ACC001392,CUS000938,BCP,2026-08-27T01:21:08,CREDIT,9954.45,PEN,SUCCESS
ACH04001031,ACC001347,CUS000909,BBVA,2026-08-27T20:33:01,TRANSFER,7209.43,USD,SUCCESS
ACH04001032,ACC000527,CUS000358,Scotiabank,2026-08-27T10:40:17,CREDIT,11179.14,USD,SUCCESS
ACH04001033,ACC001146,CUS000774,BanBif,2026-08-27T14:18:30,DEBIT,6743.39,USD,SUCCESS
ACH04001034,ACC000854,CUS000580,Scotiabank,2026-08-27T20:25:35,DEBIT,13558.91,USD,SUCCESS
ACH04001035,ACC000266,CUS000180,Scotiabank,2026-08-27T18:36:26,TRANSFER,6139.22,USD,SUCCESS
ACH04001036,ACC000414,CUS000279,BBVA,2026-08-27T15:19:16,TRANSFER,1081.87,USD,REJECTED
ACH04001037,ACC001257,CUS000847,BanBif,2026-08-27T14:44:28,CREDIT,13001.02,USD,SUCCESS
ACH04001038,ACC000628,CUS000431,BCP,2026-08-27T12:10:15,TRANSFER,14775.54,USD,SUCCESS
ACH04001039,ACC001426,CUS000960,Interbank,2026-08-27T18:26:44,CREDIT,4234.57,USD,SUCCESS
ACH04001040,ACC000860,CUS000584,BCP,2026-08-27T18:50:40,CREDIT,9445.59,USD,REJECTED
ACH04001041,ACC000271,CUS000184,Scotiabank,2026-08-27T05:59:21,DEBIT,7010.4,USD,SUCCESS
ACH04001042,ACC001371,CUS000923,BCP,2026-08-27T10:02:13,DEBIT,5433.82,PEN,SUCCESS
ACH04001043,ACC000379,CUS000255,BanBif,2026-08-27T12:14:02,DEBIT,1191.49,PEN,SUCCESS
ACH04001044,ACC000539,CUS000365,BCP,2026-08-27T12:54:43,CREDIT,10271.62,USD,SUCCESS
ACH04001045,ACC000908,CUS000615,Scotiabank,2026-08-27T16:13:25,CREDIT,12400.73,,SUCCESS
ACH04001046,ACC000765,CUS000520,BCP,2026-08-27T00:32:13,CREDIT,8871.2,USD,SUCCESS
ACH04001047,ACC000238,CUS000163,BCP,2026-08-27T07:36:42,TRANSFER,9351.42,USD,SUCCESS
ACH04001048,ACC000729,CUS000498,BanBif,2026-08-27T00:48:50,TRANSFER,6398.45,PEN,SUCCESS
ACH04001049,ACC000199,CUS000136,Interbank,2026-08-27T17:18:24,CREDIT,2053.25,USD,SUCCESS
ACH04001050,ACC000600,CUS000411,BBVA,2026-08-27T14:19:21,TRANSFER,11627.62,USD,SUCCESS
ACH04001051,ACC000090,CUS000058,Scotiabank,2026-08-27T13:10:20,TRANSFER,4599.93,PEN,SUCCESS
ACH04001052,ACC001069,CUS000723,BBVA,2026-08-27T23:24:00,TRANSFER,12811.53,USD,SUCCESS
ACH04001053,ACC001083,CUS000732,BanBif,2026-08-27T03:55:25,TRANSFER,9177.87,USD,SUCCESS
ACH04001054,ACC000938,CUS000635,BBVA,2026-08-27T15:45:09,CREDIT,9441.84,USD,SUCCESS
ACH04001055,ACC000055,CUS000037,BCP,2026-08-27T09:01:36,TRANSFER,7251.12,PEN,SUCCESS
ACH04001056,ACC000513,CUS000349,Scotiabank,2026-08-27T18:51:48,DEBIT,1140.8,USD,SUCCESS
ACH04001057,ACC000742,CUS000506,Interbank,2026-08-27T03:38:06,DEBIT,8847.7,USD,SUCCESS
ACH04001058,ACC000367,CUS000247,BCP,2026-08-27T19:36:13,TRANSFER,12659.63,PEN,SUCCESS
ACH04001059,ACC001258,CUS000847,BBVA,2026-08-27T14:56:35,CREDIT,9706.68,USD,REJECTED
ACH04001060,ACC000562,CUS000383,BCP,2026-08-27T08:04:39,CREDIT,7234.86,PEN,SUCCESS
ACH04001061,ACC000560,CUS000382,BanBif,2026-08-27T15:08:40,CREDIT,7195.89,USD,SUCCESS
ACH04001062,ACC000359,CUS000241,Scotiabank,2026-08-27T00:08:08,TRANSFER,10791.39,USD,SUCCESS
ACH04001063,ACC000936,CUS000633,Interbank,2026-08-27T17:34:37,CREDIT,1807.93,PEN,SUCCESS
ACH04001064,ACC000002,CUS000001,BBVA,2026-08-27T04:34:30,TRANSFER,3768.74,USD,SUCCESS
ACH04001065,ACC000667,CUS000457,Interbank,2026-08-27T19:37:08,CREDIT,8614.56,PEN,SUCCESS
ACH04001066,ACC000549,CUS000374,BCP,2026-08-27T21:49:24,CREDIT,2682.59,PEN,SUCCESS
ACH04001067,ACC001125,CUS000662,Interbank,2026-08-27T15:27:49,DEBIT,12964.48,USD,SUCCESS
ACH04001068,ACC000912,CUS000617,BBVA,2026-08-27T11:42:35,TRANSFER,5061.64,USD,SUCCESS
ACH04001069,ACC000200,CUS000137,Interbank,2026-08-27T16:18:14,DEBIT,4172.9,USD,PENDING
ACH04001070,ACC000395,CUS000266,BanBif,2026-08-27T10:53:42,DEBIT,9482.65,USD,SUCCESS
ACH04001071,ACC001324,CUS000893,BanBif,2026-08-27T19:27:24,DEBIT,10499.11,USD,SUCCESS
ACH04001072,ACC000804,CUS000544,Interbank,2026-08-27T03:08:13,DEBIT,4887.37,PEN,SUCCESS
ACH04001073,ACC000089,CUS000058,BCP,2026-08-27T10:33:33,DEBIT,13301.69,PEN,SUCCESS
ACH04001074,ACC000521,CUS000354,BBVA,2026-08-27T06:12:45,DEBIT,1640.79,USD,REJECTED
ACH04001075,ACC000503,CUS000343,BCP,2026-08-27T05:37:23,TRANSFER,7609.11,PEN,SUCCESS
ACH04001076,ACC000824,CUS000557,Interbank,2026-08-27T21:10:59,DEBIT,3711.11,USD,SUCCESS
ACH04001077,ACC000458,CUS000308,Interbank,2026-08-27T13:05:27,DEBIT,5958.94,PEN,FAILED
ACH04001078,ACC000059,CUS000039,Interbank,2026-08-27T03:30:12,CREDIT,4563.23,USD,SUCCESS
ACH04001079,ACC001324,CUS000893,BBVA,2026-08-27T00:08:50,DEBIT,3589.91,USD,SUCCESS
ACH04001080,ACC001462,CUS000984,BCP,2026-08-27T11:28:09,TRANSFER,3562.37,PEN,SUCCESS
ACH04001081,ACC000513,CUS000349,BBVA,2026-08-27T06:27:26,CREDIT,12855.75,PEN,SUCCESS
ACH04001082,ACC000949,CUS000641,BCP,2026-08-27T16:31:32,TRANSFER,4681.77,USD,SUCCESS
ACH04001083,ACC001254,CUS000844,BCP,2026-08-27T00:21:30,TRANSFER,13196.72,PEN,SUCCESS
ACH04001084,ACC000835,CUS000567,Interbank,2026-08-27T03:39:20,TRANSFER,9459.9,USD,SUCCESS
ACH04001085,ACC000236,CUS000161,Interbank,2026-08-27T06:54:45,DEBIT,5371.01,USD,SUCCESS
ACH04001086,ACC000383,CUS000258,BanBif,2026-08-27T21:36:17,DEBIT,4166.79,USD,SUCCESS
ACH04001087,ACC000613,CUS000420,BCP,2026-08-27T08:34:04,DEBIT,14937.38,PEN,SUCCESS
ACH04001088,ACC000363,CUS000244,BanBif,2026-08-27T05:34:04,TRANSFER,5652.16,PEN,SUCCESS
ACH04001089,ACC000013,CUS000007,BBVA,2026-08-27T23:36:16,CREDIT,5238.47,PEN,SUCCESS
ACH04001090,ACC000169,CUS000113,BCP,2026-08-27T04:03:14,TRANSFER,4931.8,USD,SUCCESS
ACH04001091,ACC001036,CUS000702,Scotiabank,2026-08-27T13:06:04,TRANSFER,14353.8,PEN,SUCCESS
ACH04001092,ACC000215,CUS000145,BCP,2026-08-27T02:53:08,DEBIT,6739.65,PEN,SUCCESS
ACH04001093,ACC000175,CUS000119,BBVA,2026-08-27T07:22:41,CREDIT,4561.78,PEN,SUCCESS
ACH04001094,ACC001384,CUS000932,BCP,2026-08-27T10:51:53,CREDIT,8681.34,USD,SUCCESS
ACH04001095,ACC000335,CUS000226,Interbank,2026-08-27T06:48:19,CREDIT,10350.02,USD,SUCCESS
ACH04001096,ACC000668,CUS000458,BBVA,2026-08-27T07:46:24,CREDIT,195.19,PEN,SUCCESS
ACH04001097,ACC000705,CUS000483,BanBif,2026-08-27T06:03:21,CREDIT,10413.18,USD,SUCCESS
ACH04001098,ACC000213,CUS000144,BCP,2026-08-27T02:16:05,DEBIT,9198.9,USD,SUCCESS
ACH04001099,ACC000043,CUS000028,BBVA,2026-08-27T05:36:58,TRANSFER,2588.93,USD,PENDING
ACH04001100,ACC000116,CUS000076,BBVA,2026-08-27T18:19:08,DEBIT,11566.82,PEN,SUCCESS
ACH04001101,ACC000188,CUS000128,BanBif,2026-08-27T22:56:11,DEBIT,14984.92,USD,SUCCESS
ACH04001102,ACC001374,CUS000925,Interbank,2026-08-27T10:35:22,TRANSFER,14466.52,PEN,SUCCESS
ACH04001103,ACC001390,CUS000937,BanBif,2026-08-27T15:23:19,TRANSFER,10087.96,PEN,PENDING
ACH04001104,ACC001101,CUS000744,BCP,2026-08-27T16:12:54,CREDIT,6012.04,USD,SUCCESS
ACH04001105,ACC000956,CUS000645,BCP,2026-08-27T04:31:14,TRANSFER,2197.62,PEN,REJECTED
ACH04001106,ACC000918,CUS000621,BCP,2026-08-27T17:43:16,TRANSFER,13297.13,USD,SUCCESS
ACH04001107,ACC001254,CUS000844,Interbank,2026-08-27T18:40:26,DEBIT,13495.25,PEN,SUCCESS
ACH04001108,ACC000353,CUS000238,Scotiabank,2026-08-27T15:43:56,CREDIT,1665.49,USD,SUCCESS
ACH04001109,ACC001193,CUS000806,Scotiabank,2026-08-27T21:44:54,DEBIT,9011.51,USD,SUCCESS
ACH04001110,ACC000785,CUS000533,Interbank,2026-08-27T02:56:07,CREDIT,11372.45,USD,SUCCESS
ACH04001111,ACC000104,CUS000067,Scotiabank,2026-08-27T06:17:32,CREDIT,6831.8,PEN,SUCCESS
ACH04001112,ACC001139,CUS000769,BBVA,2026-08-27T20:26:48,CREDIT,1349.44,USD,SUCCESS
ACH04001113,ACC000417,CUS000281,BBVA,2026-08-27T19:31:05,CREDIT,10054.62,PEN,PENDING
ACH04001114,ACC000353,CUS000238,BBVA,2026-08-27T19:21:42,CREDIT,7943.28,USD,SUCCESS
ACH04001115,ACC001254,CUS000844,BBVA,2026-08-27T05:59:03,CREDIT,11264.91,USD,FAILED
ACH04001116,ACC001487,CUS000999,Scotiabank,2026-08-27T13:06:16,TRANSFER,14891.53,PEN,SUCCESS
ACH04001117,ACC001344,CUS000907,BCP,2026-08-27T17:53:49,DEBIT,2462.1,USD,SUCCESS
ACH04001118,ACC000948,CUS000641,BanBif,2026-08-27T10:45:56,TRANSFER,6812.56,USD,REJECTED
ACH04001119,ACC000171,CUS000115,Scotiabank,2026-08-27T17:08:34,CREDIT,4105.13,USD,PENDING
ACH04001120,ACC000875,CUS000593,BBVA,2026-08-27T07:44:27,CREDIT,3106.67,PEN,SUCCESS
ACH04001121,ACC000407,CUS000275,Scotiabank,2026-08-27T23:24:08,DEBIT,13422.46,USD,FAILED
ACH04001122,ACC000572,CUS000392,BCP,2026-08-27T21:53:59,TRANSFER,8458.08,USD,SUCCESS
ACH04001123,ACC000836,CUS000568,Scotiabank,2026-08-27T12:10:16,CREDIT,739.0,PEN,SUCCESS
ACH04001124,ACC001314,CUS000886,Interbank,2026-08-27T09:03:34,CREDIT,13838.01,USD,PENDING
ACH04001125,ACC000354,CUS000238,Scotiabank,2026-08-27T21:24:17,CREDIT,152.71,PEN,SUCCESS
ACH04001126,ACC001226,CUS000826,BanBif,2026-08-27T03:32:00,TRANSFER,8425.67,USD,SUCCESS
ACH04001127,ACC001258,CUS000847,BBVA,2026-08-27T08:36:11,CREDIT,211.6,USD,SUCCESS
ACH04001128,ACC000703,CUS000482,BanBif,2026-08-27T03:59:18,DEBIT,14714.79,PEN,REJECTED
ACH04001129,ACC001368,CUS000921,BCP,2026-08-27T14:58:14,XXX,10190.08,USD,SUCCESS
ACH04001130,ACC000434,CUS000291,BanBif,2026-08-27T20:34:02,CREDIT,12972.29,USD,SUCCESS
ACH04001131,ACC000453,CUS000304,BCP,2026-08-27T20:52:08,TRANSFER,2068.99,USD,FAILED
ACH04001132,ACC001293,CUS000872,BCP,2026-08-27T01:39:10,CREDIT,4459.63,PEN,SUCCESS
ACH04001133,ACC000124,CUS000083,BCP,2026-08-27T21:44:47,CREDIT,4160.43,USD,SUCCESS
ACH04001134,ACC001029,CUS000697,Interbank,2026-08-27T06:53:50,CREDIT,4043.36,PEN,SUCCESS
ACH04001135,ACC000712,CUS000488,BCP,2026-08-27T11:39:19,DEBIT,12879.14,PEN,PENDING
ACH04001136,ACC000120,CUS000080,Scotiabank,2026-08-27T02:47:30,CREDIT,14055.43,PEN,SUCCESS
ACH04001137,ACC000743,CUS000507,BanBif,2026-08-27T16:02:21,TRANSFER,14134.05,USD,SUCCESS
ACH04001138,ACC000096,CUS000062,BBVA,2026-08-27T06:36:22,TRANSFER,3752.6,PEN,SUCCESS
ACH04001139,ACC000997,CUS000676,Scotiabank,2026-08-27T08:36:18,DEBIT,4291.33,PEN,SUCCESS
ACH04001140,ACC000595,CUS000407,BCP,2026-08-27T19:53:31,CREDIT,59.15,PEN,SUCCESS
ACH04001141,ACC000109,CUS000070,BanBif,2026-08-27T21:25:27,DEBIT,14946.79,USD,PENDING
ACH04001142,ACC000448,CUS000301,Interbank,2026-08-27T16:53:34,CREDIT,13817.82,USD,REJECTED
ACH04001143,ACC000433,CUS000291,BanBif,2026-08-27T05:01:09,CREDIT,14674.48,PEN,SUCCESS
ACH04001144,ACC000293,CUS000197,BanBif,2026-08-27T11:44:25,CREDIT,14731.76,PEN,SUCCESS
ACH04001145,ACC001287,CUS000867,BCP,2026-08-27T01:14:53,TRANSFER,5868.78,USD,SUCCESS
ACH04001146,ACC001236,CUS000834,BanBif,2026-08-27T18:09:29,DEBIT,1826.47,USD,SUCCESS
ACH04001147,ACC000287,CUS000194,Interbank,2026-08-27T10:18:29,CREDIT,1787.48,PEN,SUCCESS
ACH04001148,ACC001413,CUS000952,Scotiabank,2026-08-27T06:12:05,DEBIT,4854.02,PEN,SUCCESS
ACH04001149,ACC000305,CUS000206,Interbank,2026-08-27T04:47:51,TRANSFER,10234.73,PEN,SUCCESS
ACH04001150,ACC000417,CUS000281,BanBif,2026-08-27T16:58:09,TRANSFER,14513.89,USD,SUCCESS
ACH04001151,ACC000175,CUS000119,BBVA,2026-08-27T01:16:58,CREDIT,6540.72,PEN,SUCCESS
ACH04001152,ACC000761,CUS000518,BanBif,2026-08-27T13:46:52,TRANSFER,2586.98,USD,SUCCESS
ACH04001153,ACC000189,CUS000129,Interbank,2026-08-27T10:21:09,CREDIT,7184.63,PEN,FAILED
ACH04001154,ACC000223,CUS000151,Interbank,2026-08-27T10:54:54,DEBIT,5446.82,USD,SUCCESS
ACH04001155,ACC000785,CUS000533,BBVA,2026-08-27T08:00:26,TRANSFER,7981.31,USD,PENDING
ACH04001156,ACC001375,CUS000925,Scotiabank,2026-08-27T21:43:09,TRANSFER,8202.7,PEN,SUCCESS
ACH04001157,ACC001008,CUS000683,BCP,2026-08-27T07:03:57,CREDIT,534.09,USD,SUCCESS
ACH04001158,ACC000114,CUS000074,BCP,2026-08-27T22:42:47,DEBIT,2433.12,USD,SUCCESS
ACH04001159,ACC001341,CUS000905,BBVA,2026-08-27T14:08:34,TRANSFER,3369.79,PEN,FAILED
ACH04001160,ACC000786,CUS000534,Interbank,2026-08-27T21:54:20,CREDIT,3089.04,USD,SUCCESS
ACH04001161,ACC000792,CUS000537,BBVA,2026-08-27T00:37:10,DEBIT,9093.72,PEN,SUCCESS
ACH04001162,ACC000275,CUS000186,Scotiabank,2026-08-27T19:34:51,TRANSFER,4807.15,USD,SUCCESS
ACH04001163,ACC000250,CUS000170,BBVA,2026-08-27T13:55:02,TRANSFER,2265.19,PEN,SUCCESS
ACH04001164,ACC000500,CUS000341,BBVA,2026-08-27T19:21:43,CREDIT,6740.85,USD,PENDING
ACH04001165,ACC000651,CUS000446,BanBif,2026-08-27T17:22:20,CREDIT,5359.72,PEN,SUCCESS
ACH04001166,ACC000493,CUS000335,BanBif,2026-08-27T17:32:17,DEBIT,14402.57,USD,PENDING
ACH04001167,ACC000408,CUS000276,Interbank,2026-08-27T17:50:47,DEBIT,11846.61,USD,SUCCESS
ACH04001168,ACC000964,CUS000652,BBVA,2026-08-27T14:07:04,TRANSFER,4128.27,PEN,SUCCESS
ACH04001169,ACC001345,CUS000907,BBVA,2026-08-27T02:56:19,DEBIT,8139.91,USD,SUCCESS
ACH04001170,ACC000530,CUS000360,BanBif,2026-08-27T10:35:34,TRANSFER,12968.3,PEN,SUCCESS
ACH04001171,ACC000561,CUS000383,BBVA,2026-08-27T00:01:23,TRANSFER,14732.02,PEN,SUCCESS
ACH04001172,ACC001297,CUS000875,BCP,2026-08-27T10:35:41,DEBIT,12237.36,PEN,SUCCESS
ACH04001173,ACC000263,CUS000178,Scotiabank,2027-05-12T12:11:08,DEBIT,13519.95,PEN,SUCCESS
ACH04001174,ACC000270,CUS000183,Scotiabank,2026-08-27T23:37:42,TRANSFER,86.75,PEN,SUCCESS
ACH04001175,ACC001019,CUS000690,BBVA,2026-08-27T00:58:00,TRANSFER,5622.29,PEN,SUCCESS
ACH04001176,ACC000016,CUS000010,Scotiabank,2026-08-27T03:41:54,CREDIT,3453.57,PEN,SUCCESS
ACH04001177,ACC000098,CUS000063,Interbank,2026-08-27T19:17:05,CREDIT,12848.18,PEN,SUCCESS
ACH04001178,ACC001382,CUS000931,Scotiabank,2026-08-27T00:32:15,DEBIT,2732.95,PEN,REJECTED
ACH04001179,ACC001354,CUS000913,Interbank,2026-08-27T18:24:56,CREDIT,7601.75,PEN,SUCCESS
ACH04001180,ACC001390,CUS000937,BCP,2026-08-27T06:20:42,CREDIT,2195.52,PEN,SUCCESS
ACH04001181,ACC000959,CUS000648,Interbank,2026-08-27T07:00:52,CREDIT,4360.14,PEN,PENDING
ACH04001182,ACC001428,CUS000961,BBVA,2026-08-27T23:11:09,DEBIT,11605.42,USD,REJECTED
ACH04001183,ACC001433,CUS000964,BCP,2026-08-27T12:37:56,DEBIT,4124.34,USD,SUCCESS
ACH04001184,ACC001040,CUS000704,BanBif,2026-08-27T20:38:57,CREDIT,393.4,USD,SUCCESS
ACH04001185,ACC000115,CUS000075,Scotiabank,2026-08-27T20:42:40,TRANSFER,11324.84,PEN,SUCCESS
ACH04001186,ACC000749,CUS000511,BanBif,2026-08-27T04:38:23,DEBIT,464.22,USD,SUCCESS
