transaction_id,account_id,customer_id,counterparty_bank,transaction_date,transaction_type,amount,currency,status
ACH01000949,ACC000878,CUS000595,BanBif,2026-08-24T14:49:44,TRANSFER,6917.49,USD,SUCCESS
ACH01000950,ACC001239,CUS000836,BCP,2026-08-24T21:54:39,DEBIT,12310.32,USD,SUCCESS
ACH01000951,ACC000024,CUS000016,Interbank,2026-08-24T15:16:30,CREDIT,1199.54,USD,SUCCESS
ACH01000952,ACC001254,CUS000844,BBVA,2026-08-24T11:06:58,CREDIT,4685.86,USD,SUCCESS
ACH01000953,,CUS000130,BCP,2026-08-24T20:26:35,DEBIT,8967.91,USD,SUCCESS
ACH01000954,ACC000441,CUS000296,BanBif,2026-08-24T14:23:26,TRANSFER,12285.11,PEN,SUCCESS
ACH01000955,ACC000242,CUS000166,Interbank,2026-08-24T21:34:24,TRANSFER,9922.16,PEN,SUCCESS
ACH01000956,ACC000261,CUS000176,Scotiabank,2026-08-24T03:32:42,DEBIT,3904.78,PEN,SUCCESS
ACH01000957,ACC000136,CUS000092,BCP,2026-08-24T07:00:40,CREDIT,13460.84,USD,REJECTED
ACH01000958,ACC000734,CUS000501,Interbank,2027-05-08T13:01:49,TRANSFER,8213.62,PEN,SUCCESS
ACH01000959,ACC000163,CUS000109,BBVA,2026-08-24T05:19:07,TRANSFER,1168.85,PEN,SUCCESS
ACH01000960,ACC000903,CUS000612,BBVA,2026-08-24T16:10:23,DEBIT,6967.95,PEN,SUCCESS
ACH01000961,ACC000944,CUS000639,BCP,2026-08-24T18:35:08,TRANSFER,5196.94,PEN,SUCCESS
ACH01000962,ACC001106,CUS000747,Scotiabank,2026-08-24T23:01:56,CREDIT,7092.26,PEN,SUCCESS
ACH01000963,ACC001207,CUS000814,BCP,2026-08-24T13:22:50,CREDIT,10534.59,USD,SUCCESS
ACH01000964,ACC000398,CUS000268,Scotiabank,2026-08-24T03:16:04,CREDIT,10695.62,USD,SUCCESS
ACH01000965,ACC000757,CUS000516,BCP,2026-08-24T18:22:07,TRANSFER,-10820.66,PEN,SUCCESS
ACH01000966,ACC000967,CUS000654,Interbank,2026-08-24T10:26:00,CREDIT,5539.44,PEN,SUCCESS
ACH01000967,ACC001056,CUS000715,BanBif,2026-08-24T12:19:57,TRANSFER,4840.65,USD,SUCCESS
ACH01000968,ACC000364,CUS000245,Scotiabank,2026-08-24T20:19:08,CREDIT,3007.48,USD,SUCCESS
ACH01000969,ACC000645,CUS000441,BanBif,2026-08-24T18:42:51,TRANSFER,9180.24,PEN,SUCCESS
ACH01000970,ACC000361,CUS000242,BCP,2026-08-24T08:40:35,TRANSFER,5746.35,PEN,SUCCESS
ACH01000971,ACC001464,CUS000985,BBVA,2026-08-24T06:14:13,TRANSFER,6984.15,USD,REJECTED
ACH01000972,ACC000825,CUS000558,Scotiabank,2026-08-24T12:16:33,CREDIT,5384.17,PEN,REJECTED
ACH01000973,ACC001205,CUS000813,Scotiabank,2026-08-24T00:49:17,CREDIT,8692.39,PEN,SUCCESS
ACH01000974,ACC000348,CUS000235,BBVA,2026-08-24T03:23:09,DEBIT,6677.15,USD,SUCCESS
ACH01000975,ACC001130,CUS000764,BanBif,2026-08-24T22:51:45,CREDIT,12992.17,PEN,SUCCESS
ACH01000976,ACC000247,CUS000168,BanBif,2026-08-24T22:10:54,TRANSFER,11661.71,PEN,SUCCESS
ACH01000977,ACC000094,CUS000061,BBVA,2026-08-24T00:22:29,TRANSFER,1144.53,USD,SUCCESS
ACH01000978,ACC001295,CUS000874,BBVA,2026-08-24T19:42:56,CREDIT,9540.63,PEN,SUCCESS
ACH01000979,ACC000604,CUS000414,BCP,2026-08-24T20:49:47,CREDIT,8470.29,PEN,SUCCESS
ACH01000980,ACC001406,CUS000946,BCP,2026-08-24T03:41:32,DEBIT,11753.99,PEN,SUCCESS
ACH01000981,ACC000175,CUS000119,BCP,2026-08-24T10:34:39,CREDIT,8741.63,USD,SUCCESS
ACH01000982,ACC001085,CUS000734,Scotiabank,2026-08-24T17:44:17,CREDIT,13569.72,USD,SUCCESS
ACH01000983,ACC001465,CUS000985,Interbank,2026-08-24T00:24:38,CREDIT,12310.18,PEN,SUCCESS
ACH01000984,ACC000885,CUS000598,Interbank,2026-08-24T12:00:30,TRANSFER,14168.56,PEN,SUCCESS
ACH01000985,ACC001350,CUS000910,BBVA,2026-08-24T06:23:15,TRANSFER,3290.87,PEN,SUCCESS
ACH01000986,ACC000710,CUS000487,BBVA,2027-03-01T08:42:01,CREDIT,11538.78,PEN,SUCCESS
ACH01000987,ACC000277,CUS000187,BanBif,2026-08-24T05:08:03,TRANSFER,11524.62,PEN,SUCCESS
ACH01000988,ACC000065,CUS000042,Scotiabank,2026-08-24T18:25:27,DEBIT,11974.9,USD,SUCCESS
ACH01000989,ACC001397,CUS000940,BCP,2026-08-24T00:55:08,CREDIT,7481.78,PEN,SUCCESS
ACH01000990,ACC000111,CUS000071,Interbank,2026-08-24T09:12:30,TRANSFER,1079.67,USD,PENDING
ACH01000991,ACC001392,CUS000938,BBVA,2026-08-24T07:14:35,TRANSFER,4223.68,PEN,SUCCESS
ACH01000992,ACC001356,CUS000914,BCP,2026-08-24T17:16:32,CREDIT,13174.42,PEN,SUCCESS
ACH01000993,ACC001367,CUS000920,BCP,2026-08-24T19:16:11,TRANSFER,10258.93,PEN,SUCCESS
ACH01000994,ACC000519,CUS000352,Scotiabank,2026-08-24T21:35:00,DEBIT,1976.02,PEN,SUCCESS
ACH01000995,ACC000037,CUS000024,Scotiabank,2026-08-24T12:31:32,TRANSFER,12411.15,USD,SUCCESS
ACH01000996,ACC001022,CUS000692,BanBif,2026-08-24T21:27:23,DEBIT,3502.21,USD,SUCCESS
ACH01000997,ACC000478,CUS000324,BCP,2026-08-24T05:30:56,CREDIT,5914.86,USD,SUCCESS
ACH01000998,ACC001295,CUS000874,Interbank,2026-08-24T01:57:41,DEBIT,7138.51,PEN,SUCCESS
ACH01000999,ACC000813,CUS000549,BCP,2026-08-24T05:23:19,TRANSFER,1900.89,USD,FAILED
ACH01001000,ACC001310,CUS000883,BBVA,2026-08-24T05:59:45,TRANSFER,6462.97,PEN,SUCCESS
ACH01001001,ACC000849,CUS000576,BCP,2026-08-24T19:40:07,DEBIT,2733.51,PEN,SUCCESS
ACH01001002,ACC000693,CUS000474,BCP,2026-08-24T23:31:09,CREDIT,5279.57,USD,SUCCESS
ACH01001003,ACC000347,CUS000234,Scotiabank,2026-08-24T23:06:48,DEBIT,197.92,PEN,SUCCESS
ACH01001004,ACC000536,CUS000363,BCP,2026-08-24T09:23:58,CREDIT,13161.58,PEN,SUCCESS
ACH01001005,ACC000083,CUS000054,BCP,2026-08-24T07:23:42,CREDIT,6601.69,PEN,SUCCESS
ACH01001006,ACC000294,CUS000198,BBVA,2026-08-24T07:51:08,XXX,1827.61,PEN,SUCCESS
ACH01001007,ACC000508,CUS000346,BBVA,2026-08-24T15:42:03,CREDIT,615.1,PEN,SUCCESS
ACH01001008,ACC001103,CUS000745,BBVA,2026-08-24T21:41:04,TRANSFER,3023.93,USD,SUCCESS
ACH01001009,ACC000757,CUS000516,Interbank,2026-08-24T20:19:12,DEBIT,4087.52,USD,FAILED
ACH01001010,ACC000933,CUS000630,BCP,2026-08-24T14:41:15,CREDIT,11165.78,USD,SUCCESS
ACH01001011,ACC000350,CUS000236,BBVA,2026-08-24T14:14:21,TRANSFER,6694.54,USD,SUCCESS
ACH01001012,ACC001334,CUS000901,BCP,2026-08-24T15:25:50,CREDIT,14491.43,PEN,SUCCESS
ACH01001013,ACC001035,CUS000701,BanBif,2026-08-24T20:30:07,DEBIT,1408.24,PEN,FAILED
ACH01001014,ACC001111,CUS000752,BanBif,2026-08-24T00:55:51,TRANSFER,4603.0,USD,SUCCESS
ACH01001015,ACC000847,CUS000575,BanBif,2026-08-24T14:23:58,CREDIT,13059.27,USD,SUCCESS
ACH01001016,ACC000267,CUS000181,BBVA,2026-08-24T12:01:38,TRANSFER,11019.69,PEN,REJECTED
ACH01001017,ACC000748,CUS000511,BCP,2026-08-24T00:58:24,TRANSFER,484.38,USD,SUCCESS
ACH01001018,ACC000451,CUS000303,BCP,2026-08-24T09:40:27,CREDIT,3959.32,USD,PENDING
ACH01001019,ACC000225,CUS000153,BanBif,2026-08-24T01:31:06,CREDIT,14359.51,PEN,REJECTED
ACH01001020,ACC000727,CUS000497,BanBif,2026-08-24T07:22:09,CREDIT,12436.77,PEN,SUCCESS
ACH01001021,ACC000072,CUS000048,Interbank,2026-08-24T06:54:22,TRANSFER,4181.08,USD,SUCCESS
ACH01001022,ACC001009,CUS000683,BBVA,2026-08-24T09:13:32,DEBIT,14240.01,PEN,SUCCESS
ACH01001023,ACC000345,CUS000233,Interbank,2026-08-24T18:33:26,CREDIT,13223.88,USD,SUCCESS
ACH01001024,ACC000271,CUS000184,BBVA,2026-08-24T23:36:16,CREDIT,153.36,PEN,SUCCESS
ACH01001025,ACC001312,CUS000885,BBVA,2026-08-24T22:37:58,TRANSFER,9861.2,PEN,SUCCESS
ACH01001026,ACC000916,CUS000619,BanBif,2026-08-24T08:41:57,CREDIT,381.38,USD,SUCCESS
ACH01001027,ACC000387,CUS000261,BBVA,2026-08-24T18:08:19,TRANSFER,7912.79,USD,SUCCESS
ACH01001028,ACC001133,CUS000766,BBVA,2026-08-24T08:39:14,TRANSFER,10980.81,PEN,REJECTED
ACH01001029,ACC000832,CUS995142,BBVA,2026-08-24T00:10:34,CREDIT,11588.3,PEN,SUCCESS
ACH01001030,ACC000309,CUS000208,BBVA,2026-08-24T07:50:18,CREDIT,12039.96,PEN,SUCCESS
ACH01001031,ACC001434,CUS000964,BCP,2026-08-24T07:52:43,TRANSFER,12684.48,PEN,SUCCESS
ACH01001032,ACC000348,CUS000235,BCP,2026-08-24T05:04:16,TRANSFER,2761.97,PEN,SUCCESS
ACH01001033,ACC000742,CUS000506,Interbank,2026-08-24T16:46:53,CREDIT,12744.71,PEN,SUCCESS
ACH01001034,ACC000276,CUS000187,BBVA,2026-08-24T09:56:56,CREDIT,11240.65,PEN,SUCCESS
ACH01001035,ACC000531,CUS000360,BanBif,2026-08-24T09:19:09,CREDIT,9482.04,PEN,SUCCESS
ACH01001036,ACC000342,CUS000230,Scotiabank,2026-08-24T04:03:39,TRANSFER,9038.89,PEN,SUCCESS
ACH01001037,ACC000021,CUS000014,BCP,2026-08-24T18:11:20,TRANSFER,3952.48,USD,SUCCESS
ACH01001038,ACC000873,CUS000592,BCP,2026-08-24T17:44:47,TRANSFER,690.47,USD,SUCCESS
ACH01001039,ACC000422,CUS000284,Scotiabank,2026-08-24T06:46:29,CREDIT,2977.86,USD,FAILED
ACH01001040,ACC001020,CUS000691,BanBif,2026-08-24T19:51:19,CREDIT,7519.38,USD,SUCCESS
ACH01001041,ACC000234,CUS000160,BBVA,2026-08-24T20:31:21,CREDIT,6496.94,USD,SUCCESS
ACH01001042,ACC000065,CUS000042,BCP,2026-08-24T15:30:29,DEBIT,13153.59,USD,SUCCESS
ACH01001043,ACC000518,CUS000352,BanBif,2026-08-24T12:06:18,DEBIT,10487.8,USD,SUCCESS
ACH01001044,ACC001366,CUS000919,BBVA,2026-08-24T10:40:19,DEBIT,5613.86,PEN,SUCCESS
ACH01001045,ACC000666,CUS000456,BBVA,2026-08-24T17:35:08,DEBIT,14205.74,PEN,SUCCESS
ACH01001046,ACC000981,CUS000666,BBVA,2026-08-24T17:00:46,CREDIT,4048.1,PEN,SUCCESS
ACH01001047,ACC001224,CUS000825,BanBif,2026-08-24T14:16:03,CREDIT,3108.36,USD,SUCCESS
ACH01001048,ACC000523,CUS000356,BBVA,2026-08-24T08:12:41,TRANSFER,11512.49,PEN,SUCCESS
ACH01001049,ACC001418,CUS000955,BCP,2026-08-24T06:45:19,TRANSFER,12456.7,PEN,SUCCESS
ACH01000624,ACC000222,CUS000151,Scotiabank,2026-08-24T14:14:23,DEBIT,5727.6,USD,SUCCESS
ACH01001051,ACC000105,CUS000067,BCP,2026-08-24T13:23:13,TRANSFER,12418.16,USD,SUCCESS
ACH01001052,ACC001056,CUS000715,BCP,2026-08-24T01:47:02,DEBIT,1297.39,PEN,SUCCESS
ACH01001053,ACC000300,CUS000202,Interbank,2026-08-24T22:18:17,CREDIT,12787.72,PEN,SUCCESS
ACH01001054,ACC001411,CUS000950,BBVA,2026-08-24T20:50:44,TRANSFER,14774.17,PEN,SUCCESS
ACH01001055,ACC000110,CUS000070,Interbank,2026-08-24T20:59:03,TRANSFER,3228.8,USD,SUCCESS
ACH01001056,ACC000242,CUS000166,Interbank,2026-08-24T02:47:43,TRANSFER,2420.92,USD,SUCCESS
ACH01001057,ACC000475,CUS000322,BanBif,2026-08-24T10:13:37,DEBIT,14377.88,PEN,SUCCESS
ACH01001058,ACC000703,CUS000482,BCP,2026-08-24T07:27:35,CREDIT,740.9,PEN,SUCCESS
ACH01001059,ACC000028,CUS000019,BanBif,2026-08-24T03:00:00,CREDIT,946.68,PEN,SUCCESS
ACH01001060,ACC000321,CUS000216,Scotiabank,2026-08-24T09:09:51,TRANSFER,750.93,USD,SUCCESS
ACH01001061,ACC000600,CUS000411,Interbank,2026-08-24T15:27:09,CREDIT,5194.86,PEN,SUCCESS
ACH01001062,ACC000346,CUS000234,BBVA,2026-08-24T06:15:37,TRANSFER,1786.19,PEN,SUCCESS
ACH01001063,ACC001110,CUS000751,Interbank,2026-08-24T19:30:19,CREDIT,14661.28,USD,SUCCESS
ACH01001064,ACC000549,CUS000374,BBVA,2026-08-24T16:33:46,TRANSFER,70.29,USD,SUCCESS
ACH01001065,ACC000019,CUS000012,BBVA,2026-08-24T20:32:09,TRANSFER,2605.96,PEN,SUCCESS
ACH01001066,ACC000213,CUS000144,BBVA,2026-08-24T01:01:00,TRANSFER,2642.18,PEN,SUCCESS
ACH01001067,ACC001209,CUS000815,Interbank,2026-08-24T20:04:05,DEBIT,8322.42,USD,SUCCESS
ACH01001068,ACC001445,CUS000972,Interbank,2026-08-24T15:18:28,CREDIT,3498.2,USD,SUCCESS
ACH01001069,ACC000628,CUS000915,Interbank,2026-08-24T02:54:15,TRANSFER,11177.65,USD,SUCCESS
ACH01001070,ACC001034,CUS000701,BCP,2026-08-24T21:02:01,TRANSFER,9318.56,PEN,SUCCESS
ACH01001071,ACC000500,CUS000341,Interbank,2026-08-24T17:27:15,DEBIT,8325.32,PEN,SUCCESS
ACH01001072,ACC000878,CUS000595,BBVA,2026-08-24T08:09:58,TRANSFER,1395.08,PEN,SUCCESS
ACH01001073,ACC000404,CUS000272,Scotiabank,2026-08-24T18:01:56,DEBIT,14862.05,PEN,PENDING
ACH01001074,ACC000786,CUS000534,BBVA,2026-08-24T00:11:07,CREDIT,5941.03,USD,SUCCESS
ACH01001075,ACC000683,CUS000467,Scotiabank,2026-08-24T10:14:12,DEBIT,11122.91,PEN,SUCCESS
ACH01001076,ACC000467,CUS000315,BBVA,2026-08-24T19:48:32,TRANSFER,13232.28,USD,SUCCESS
ACH01001077,ACC001427,CUS000960,Interbank,2026-08-24T05:11:03,TRANSFER,10748.78,USD,SUCCESS
ACH01001078,ACC001000,CUS000678,BBVA,2026-08-24T13:39:58,TRANSFER,9243.34,PEN,SUCCESS
ACH01001079,ACC000279,CUS000188,Scotiabank,2026-08-24T11:24:23,DEBIT,361.42,PEN,SUCCESS
ACH01001080,ACC000030,CUS000020,BanBif,2026-08-24T23:55:01,DEBIT,2813.29,PEN,REJECTED
ACH01001081,ACC000335,CUS000226,Scotiabank,2026-08-24T03:44:26,DEBIT,11050.39,USD,SUCCESS
ACH01001082,ACC000132,CUS000088,Interbank,2026-08-24T10:50:40,TRANSFER,5969.23,PEN,SUCCESS
ACH01001083,ACC000187,CUS000128,BanBif,2026-12-10T07:35:14,CREDIT,1593.27,PEN,SUCCESS
ACH01001084,ACC000250,CUS000170,BanBif,2026-08-24T01:03:52,TRANSFER,11109.17,PEN,SUCCESS
ACH01001085,ACC000593,CUS000405,BCP,2026-08-24T21:30:38,DEBIT,374.63,PEN,SUCCESS
ACH01001086,ACC001140,CUS000770,Scotiabank,2026-08-24T19:36:58,TRANSFER,3152.46,PEN,SUCCESS
ACH01001087,ACC000766,CUS000521,BanBif,2026-08-24T20:34:49,DEBIT,8746.29,USD,SUCCESS
ACH01001088,ACC000599,CUS000410,Scotiabank,2026-08-24T19:52:23,CREDIT,8629.38,PEN,PENDING
ACH01001089,ACC001095,CUS000740,Scotiabank,2026-08-24T09:46:48,TRANSFER,11539.08,USD,REJECTED
ACH01001090,ACC000131,CUS000087,BCP,2026-08-24T19:33:49,TRANSFER,10235.36,USD,SUCCESS
ACH01001091,ACC000613,CUS000420,Interbank,2026-08-24T10:08:20,TRANSFER,11500.29,PEN,SUCCESS
ACH01001092,ACC000918,CUS000621,BanBif,2026-08-24T03:00:08,DEBIT,420.28,USD,SUCCESS
ACH01001093,ACC001071,CUS000725,BCP,2027-06-07T08:40:05,TRANSFER,8506.21,USD,SUCCESS
ACH01001094,ACC001151,CUS000777,BanBif,2026-08-24T06:58:15,TRANSFER,4837.86,PEN,SUCCESS
ACH01001095,ACC000424,CUS000285,BanBif,2026-08-24T22:01:06,CREDIT,12798.0,PEN,SUCCESS
ACH01001096,ACC000233,CUS000159,BanBif,2026-08-24T10:18:47,TRANSFER,3511.81,USD,SUCCESS
ACH01001097,ACC001068,CUS000722,BCP,2026-08-24T12:14:51,TRANSFER,8016.03,PEN,REJECTED
ACH01001098,ACC001447,CUS000973,BanBif,2026-08-24T17:19:45,TRANSFER,12314.43,USD,FAILED
ACH01001099,ACC000122,CUS000081,Scotiabank,2026-08-24T03:27:29,DEBIT,10442.41,USD,SUCCESS
ACH01001100,ACC000693,CUS000474,Interbank,2026-08-24T11:15:02,DEBIT,7321.11,PEN,SUCCESS
ACH01001101,ACC001453,CUS000977,BCP,2026-08-24T08:08:10,CREDIT,8796.03,USD,SUCCESS
ACH01001102,ACC001319,CUS000890,Interbank,2026-08-24T16:49:48,TRANSFER,6660.87,USD,SUCCESS
ACH01001103,ACC001196,CUS000807,BCP,2026-08-24T22:17:51,CREDIT,14507.5,PEN,SUCCESS
ACH01001104,ACC000624,CUS000428,BanBif,2026-08-24T23:25:30,TRANSFER,13495.77,USD,SUCCESS
ACH01001105,ACC000652,CUS000447,Scotiabank,2026-08-24T06:27:12,DEBIT,10229.34,USD,SUCCESS
ACH01001106,ACC000737,CUS000503,BBVA,2026-08-24T03:02:19,CREDIT,9432.08,PEN,SUCCESS
ACH01001107,ACC001231,CUS000830,BanBif,2026-08-24T03:31:27,DEBIT,5259.95,USD,SUCCESS
ACH01001108,ACC000375,CUS000252,Interbank,2026-08-24T14:58:06,DEBIT,7896.41,PEN,SUCCESS
ACH01001109,ACC000533,CUS000361,BCP,2026-08-24T08:30:11,CREDIT,2531.22,PEN,SUCCESS
ACH01001110,ACC000239,CUS000164,Interbank,2026-08-24T19:50:10,TRANSFER,6720.54,PEN,PENDING
ACH01001111,ACC001393,CUS000938,Scotiabank,2026-08-24T10:42:45,DEBIT,4188.67,USD,SUCCESS
ACH01001112,ACC000170,CUS000114,Scotiabank,2026-08-24T14:03:33,DEBIT,11888.61,USD,SUCCESS
ACH01001113,ACC000971,CUS000658,BCP,2026-08-24T05:06:55,DEBIT,8947.83,PEN,SUCCESS
ACH01001114,ACC000639,CUS000438,Scotiabank,2026-08-24T20:07:13,CREDIT,4651.63,PEN,SUCCESS
ACH01001115,ACC000252,CUS000171,BBVA,2026-08-24T15:52:42,CREDIT,13762.8,USD,FAILED
ACH01001116,ACC000572,CUS000392,BanBif,2026-08-24T04:07:59,CREDIT,1903.56,PEN,SUCCESS
ACH01001117,ACC001442,CUS000970,BanBif,2026-08-24T05:43:22,TRANSFER,13254.4,USD,SUCCESS
ACH01001118,ACC000935,CUS000632,Scotiabank,2026-08-24T09:30:56,TRANSFER,6488.11,PEN,SUCCESS
ACH01001119,ACC001077,CUS000729,BanBif,2026-08-24T11:17:51,TRANSFER,3525.93,PEN,SUCCESS
ACH01001120,ACC000848,CUS997758,Scotiabank,2026-08-24T06:20:26,CREDIT,9575.29,PEN,SUCCESS
ACH01001121,ACC000027,CUS000018,BCP,2026-08-24T00:37:29,CREDIT,1434.49,USD,SUCCESS
ACH01001122,ACC001033,CUS000700,BCP,2026-08-24T14:02:52,TRANSFER,2010.96,PEN,FAILED
ACH01001123,ACC000537,CUS000364,BCP,2026-08-24T06:48:02,TRANSFER,14023.65,USD,SUCCESS
ACH01001124,ACC001390,CUS000937,BCP,2026-08-24T14:59:22,CREDIT,3521.33,PEN,SUCCESS
ACH01001125,ACC001427,CUS000960,BBVA,2026-08-24T21:50:40,DEBIT,10785.61,USD,SUCCESS
ACH01001126,ACC000667,CUS000457,BanBif,2026-08-24T14:11:05,CREDIT,13996.18,PEN,SUCCESS
ACH01001127,ACC000408,CUS000276,Scotiabank,2026-08-24T13:46:54,DEBIT,9617.68,PEN,SUCCESS
ACH01001128,ACC001409,CUS000948,Interbank,2026-08-24T22:59:17,TRANSFER,6384.34,PEN,SUCCESS
ACH01001129,ACC000252,CUS000171,Scotiabank,2026-08-24T16:47:24,TRANSFER,10329.16,PEN,SUCCESS
ACH01001130,ACC000813,CUS000549,Interbank,2026-08-24T23:05:02,CREDIT,13256.08,PEN,SUCCESS
ACH01001131,ACC000403,CUS000272,Scotiabank,2026-08-24T00:21:17,CREDIT,12212.99,USD,SUCCESS
ACH01001132,ACC000179,CUS000123,Interbank,2026-08-24T17:06:47,DEBIT,2947.58,USD,SUCCESS
ACH01001133,ACC000782,CUS000532,BCP,2026-08-24T03:41:07,TRANSFER,6408.93,USD,SUCCESS
ACH01001134,ACC000992,CUS000673,BanBif,2026-08-24T16:12:20,CREDIT,306.42,USD,SUCCESS
ACH01001135,ACC000549,CUS000374,Scotiabank,2026-08-24T11:31:36,CREDIT,11415.12,USD,SUCCESS
ACH01001136,ACC000332,CUS000224,BanBif,2026-08-24T03:12:24,TRANSFER,12427.03,USD,SUCCESS
ACH01001137,ACC001394,CUS000939,BCP,2026-08-24T21:23:30,CREDIT,3052.09,PEN,SUCCESS
ACH01001138,ACC001352,CUS000911,BCP,2026-08-24T19:30:15,CREDIT,7777.97,PEN,SUCCESS
ACH01001139,ACC000231,CUS000158,Scotiabank,2026-08-24T18:01:35,TRANSFER,13085.93,USD,SUCCESS
ACH01001140,ACC001276,CUS000860,Scotiabank,2026-08-24T22:25:52,TRANSFER,7054.95,USD,SUCCESS
ACH01001141,ACC001172,CUS000791,BBVA,2026-08-24T12:57:25,TRANSFER,418.97,USD,SUCCESS
ACH01001142,ACC000612,CUS000420,BCP,2026-08-24T13:49:12,DEBIT,8127.85,PEN,SUCCESS
ACH01001143,ACC001174,CUS000792,BanBif,2026-08-24T00:00:07,CREDIT,10105.94,PEN,SUCCESS
ACH01001144,ACC001480,CUS000995,BanBif,2026-08-24T08:25:22,TRANSFER,8282.32,PEN,SUCCESS
ACH01001145,ACC000583,CUS000398,Interbank,2026-08-24T11:44:43,DEBIT,4939.29,USD,SUCCESS
ACH01001146,ACC000182,CUS000125,BBVA,2026-08-24T12:44:29,DEBIT,9918.21,USD,SUCCESS
ACH01001147,ACC001188,CUS000802,Scotiabank,2026-08-24T06:44:06,TRANSFER,10231.0,USD,SUCCESS
ACH01001148,ACC000627,CUS000430,BCP,2026-08-24T13:15:41,TRANSFER,13682.49,PEN,SUCCESS
ACH01001149,ACC000411,CUS000277,BanBif,2026-08-24T13:43:04,TRANSFER,14477.76,PEN,SUCCESS
ACH01001150,ACC001161,CUS000785,Interbank,2026-08-24T08:55:56,TRANSFER,1220.61,USD,SUCCESS
ACH01001151,ACC000550,CUS000374,BBVA,2026-08-24T01:35:47,CREDIT,4244.05,USD,PENDING
ACH01001152,ACC000459,CUS000309,BCP,2026-08-24T07:31:44,DEBIT,13386.97,USD,SUCCESS
ACH01001153,ACC001150,CUS000776,BBVA,2026-08-24T09:04:50,TRANSFER,10014.11,USD,SUCCESS
ACH01001154,ACC000975,CUS000661,BBVA,2026-08-24T07:30:57,DEBIT,515.17,PEN,SUCCESS
ACH01001155,ACC001078,CUS000729,BBVA,2026-08-24T13:14:47,CREDIT,1106.79,USD,SUCCESS
ACH01001156,ACC000936,CUS000633,BCP,2026-08-24T10:36:23,TRANSFER,12734.17,PEN,SUCCESS
ACH01001157,ACC001323,CUS000892,BCP,2026-08-24T19:09:13,CREDIT,12146.0,USD,SUCCESS
ACH01001158,ACC001339,CUS000904,BBVA,2026-08-24T15:43:38,DEBIT,9658.43,USD,SUCCESS
ACH01001159,ACC001325,CUS000894,BCP,2026-08-24T13:58:32,DEBIT,1739.32,PEN,PENDING
ACH01001160,ACC000306,CUS000207,BBVA,2026-08-24T22:14:23,CREDIT,6425.59,USD,SUCCESS
ACH01001161,ACC000013,CUS000007,BBVA,2026-08-24T10:45:24,DEBIT,11812.05,PEN,SUCCESS
ACH01001162,ACC000034,CUS000022,BanBif,2026-08-24T13:33:16,DEBIT,12154.87,USD,SUCCESS
ACH01001090,ACC001472,CUS000990,BBVA,2026-08-24T16:43:29,CREDIT,3332.62,USD,SUCCESS
ACH01001164,ACC001434,CUS000964,Scotiabank,2026-08-24T03:13:41,DEBIT,8187.26,PEN,SUCCESS
ACH01001165,ACC000794,CUS000539,Scotiabank,2026-08-24T17:47:02,DEBIT,6862.87,PEN,REJECTED
ACH01001166,ACC000155,CUS000104,BanBif,2026-08-24T04:50:48,TRANSFER,1808.94,USD,SUCCESS
ACH01001167,ACC001238,CUS000835,BBVA,2026-08-24T20:50:33,TRANSFER,11534.46,PEN,SUCCESS
ACH01001168,ACC000714,CUS000489,BanBif,2026-08-24T02:44:40,CREDIT,6418.25,USD,SUCCESS
ACH01001169,ACC000662,CUS000453,Interbank,2026-08-24T00:10:51,DEBIT,2371.48,USD,SUCCESS
ACH01001170,ACC000854,CUS000580,BBVA,2026-08-24T05:56:20,CREDIT,2980.0,USD,SUCCESS
ACH01001171,ACC000939,CUS000636,Interbank,2026-08-24T08:13:49,CREDIT,2724.27,PEN,SUCCESS
ACH01001172,ACC000095,CUS000061,BCP,2026-08-24T15:48:03,DEBIT,9985.55,PEN,SUCCESS
ACH01001173,ACC000074,CUS000049,BCP,2026-08-24T20:44:48,DEBIT,12105.08,USD,SUCCESS
ACH01001174,ACC001343,CUS000906,BBVA,2026-08-24T17:43:08,TRANSFER,14412.28,USD,PENDING
ACH01001175,ACC000472,CUS000319,BanBif,2026-08-24T09:51:55,TRANSFER,3751.54,USD,SUCCESS
ACH01001176,ACC001420,CUS000956,BanBif,2026-08-24T12:50:35,TRANSFER,12134.35,PEN,SUCCESS
ACH01001177,ACC000299,CUS000202,Scotiabank,2026-08-24T04:01:37,CREDIT,2677.37,PEN,SUCCESS
ACH01001178,ACC000107,CUS000069,BCP,2026-08-24T22:57:18,CREDIT,10755.73,USD,SUCCESS
ACH01001179,ACC001356,CUS000914,BCP,2026-08-24T14:40:05,DEBIT,11845.97,PEN,SUCCESS
ACH01001180,ACC001288,CUS000868,BCP,2026-08-24T10:22:26,DEBIT,14207.07,USD,SUCCESS
ACH01001181,ACC000552,CUS000376,Scotiabank,2026-08-24T08:33:54,TRANSFER,7335.57,USD,SUCCESS
ACH01001182,ACC001355,CUS000913,Interbank,2026-08-24T10:16:11,TRANSFER,5154.49,USD,SUCCESS
ACH01001183,,CUS000280,BCP,2026-08-24T18:20:58,CREDIT,4474.43,USD,SUCCESS
ACH01001184,ACC001115,CUS000755,Scotiabank,2026-08-24T12:33:01,CREDIT,8866.74,USD,SUCCESS
ACH01001185,ACC000370,CUS000249,BanBif,2026-08-24T10:10:58,DEBIT,12285.17,PEN,SUCCESS
