transaction_id,atm_id,account_id,customer_id,transaction_date,transaction_type,amount,currency,status
ATM03000910,ATM0056,ACC000614,CUS000421,2026-08-26T02:31:38,DEPOSIT,795.68,PEN,SUCCESS
ATM03000911,ATM0032,ACC000898,CUS000608,2026-08-26T15:25:06,WITHDRAWAL,2773.53,PEN,FAILED
ATM03000912,ATM0043,ACC000819,CUS000554,2026-08-26T10:34:59,TRANSFER,761.91,PEN,SUCCESS
ATM03000913,ATM0052,ACC001341,CUS000905,2026-08-26T17:33:04,WITHDRAWAL,43.34,PEN,SUCCESS
ATM03000914,ATM0011,ACC000041,CUS000027,2026-08-26T14:39:46,DEPOSIT,56.92,USD,SUCCESS
ATM03000915,ATM0021,ACC001122,CUS000759,2026-08-26T16:22:02,WITHDRAWAL,2345.75,USD,REJECTED
ATM03000916,ATM0055,ACC001312,CUS000885,2026-08-26T06:49:12,WITHDRAWAL,70.67,USD,SUCCESS
ATM03000917,ATM0050,ACC001187,CUS000802,2026-08-26T06:18:04,TRANSFER,2823.93,PEN,SUCCESS
ATM03000918,ATM0016,ACC001005,CUS000681,2026-08-26T21:38:36,DEPOSIT,1986.24,PEN,REJECTED
ATM03000919,ATM0047,ACC001106,CUS000747,2026-08-26T07:30:56,WITHDRAWAL,840.76,PEN,SUCCESS
ATM03000920,ATM0021,ACC001198,CUS000808,2026-08-26T01:12:42,WITHDRAWAL,2451.77,USD,SUCCESS
ATM03000921,ATM0053,ACC001091,CUS000738,2026-08-26T23:17:05,WITHDRAWAL,2496.15,USD,SUCCESS
ATM03000922,ATM0020,ACC000638,CUS000437,2026-08-26T12:00:49,WITHDRAWAL,954.9,USD,SUCCESS
ATM03000923,ATM0002,ACC000970,CUS000657,2026-08-26T09:01:10,WITHDRAWAL,2873.87,USD,SUCCESS
ATM03000924,ATM0004,ACC000228,CUS000155,2026-08-26T03:31:59,WITHDRAWAL,255.29,USD,SUCCESS
ATM03000925,ATM0034,ACC000368,CUS000247,2026-08-26T19:17:29,DEPOSIT,2716.41,PEN,FAILED
ATM03000926,ATM0056,ACC000414,CUS000279,2026-08-26T09:56:45,DEPOSIT,2900.94,PEN,SUCCESS
ATM03000927,ATM0031,ACC001267,CUS000854,2026-08-26T19:16:15,TRANSFER,978.92,USD,SUCCESS
ATM03000928,ATM0010,ACC001222,CUS000823,2026-08-26T23:08:41,WITHDRAWAL,1064.98,USD,SUCCESS
ATM03000929,ATM0010,ACC000635,CUS000435,2026-08-26T11:57:09,DEPOSIT,2531.33,USD,SUCCESS
ATM03000930,ATM0049,ACC001251,CUS000843,2026-08-26T08:21:53,TRANSFER,2397.94,PEN,SUCCESS
ATM03000931,ATM0033,ACC000044,CUS000029,2026-08-26T11:09:10,DEPOSIT,1003.96,PEN,SUCCESS
ATM03000932,ATM0058,ACC001268,CUS000855,2026-08-26T08:28:48,TRANSFER,1916.31,PEN,SUCCESS
ATM03000933,ATM0026,ACC000697,CUS000478,2026-08-26T23:20:43,TRANSFER,887.68,USD,SUCCESS
ATM03000934,ATM0007,ACC000713,CUS000489,2026-08-26T10:47:43,WITHDRAWAL,1776.05,PEN,SUCCESS
ATM03000935,ATM0031,ACC001451,CUS000976,2026-08-26T09:37:14,WITHDRAWAL,2464.48,PEN,SUCCESS
ATM03000936,ATM0038,ACC000054,CUS000036,2026-08-26T23:17:40,TRANSFER,31.97,PEN,PENDING
ATM03000937,ATM0015,ACC000938,CUS000635,2026-08-26T04:29:03,DEPOSIT,291.17,USD,SUCCESS
ATM03000938,ATM0029,ACC000909,CUS000616,2026-08-26T22:38:09,WITHDRAWAL,1698.47,PEN,SUCCESS
ATM03000939,ATM0028,ACC000617,CUS000423,2026-08-26T22:36:24,WITHDRAWAL,1436.94,PEN,REJECTED
ATM03000940,ATM0001,ACC001247,CUS000841,2026-08-26T12:51:03,TRANSFER,2805.7,PEN,SUCCESS
ATM03000941,ATM0032,ACC001036,CUS000702,2026-08-26T20:42:40,DEPOSIT,1061.44,PEN,SUCCESS
ATM03000942,ATM0042,ACC994468,CUS000175,2026-08-26T02:12:11,DEPOSIT,164.8,PEN,SUCCESS
ATM03000943,ATM0018,ACC000119,CUS000079,2026-08-26T10:20:01,WITHDRAWAL,145.47,PEN,SUCCESS
ATM03000944,ATM0017,ACC000238,CUS000163,2026-08-26T15:53:45,DEPOSIT,1662.88,USD,SUCCESS
ATM03000945,ATM0045,ACC001097,CUS000741,2026-08-26T18:09:20,WITHDRAWAL,2970.27,USD,REJECTED
ATM03000946,ATM0060,ACC000557,CUS000380,2026-08-26T16:08:38,TRANSFER,820.62,USD,SUCCESS
ATM03000947,ATM0041,ACC000883,CUS000597,2026-08-26T11:21:34,WITHDRAWAL,34.75,USD,SUCCESS
ATM03000948,ATM0033,ACC000030,CUS000020,2026-08-26T15:23:21,TRANSFER,2923.79,USD,SUCCESS
ATM03000949,ATM0008,ACC001163,CUS000786,2026-08-26T03:18:11,WITHDRAWAL,2964.49,USD,SUCCESS
ATM03000950,ATM0055,ACC001157,CUS000781,2026-08-26T10:00:49,WITHDRAWAL,1756.18,PEN,REJECTED
ATM03000951,ATM0026,ACC000343,CUS000231,2026-08-26T11:14:32,DEPOSIT,2766.34,PEN,SUCCESS
ATM03000952,ATM0053,ACC001227,CUS000827,2026-08-26T05:02:37,WITHDRAWAL,1212.75,PEN,REJECTED
ATM03000953,ATM0012,ACC001448,CUS000974,2026-08-26T23:49:18,WITHDRAWAL,678.6,PEN,FAILED
ATM03000954,ATM0038,ACC000480,CUS000325,2026-08-26T14:05:56,DEPOSIT,319.22,PEN,SUCCESS
ATM03000955,ATM0034,ACC001004,CUS000681,2026-08-26T12:13:22,TRANSFER,693.21,PEN,SUCCESS
ATM03000956,ATM0013,ACC000025,CUS000017,2026-08-26T10:19:28,DEPOSIT,2379.3,USD,SUCCESS
ATM03000957,ATM0015,ACC001368,CUS000921,2026-08-26T11:25:51,DEPOSIT,1596.73,PEN,SUCCESS
ATM03000958,ATM0028,ACC000374,CUS000252,2026-08-26T06:36:44,WITHDRAWAL,1676.92,PEN,SUCCESS
ATM03000959,ATM0049,ACC000178,CUS000122,2026-08-26T22:00:25,WITHDRAWAL,428.3,USD,SUCCESS
ATM03000960,ATM0051,ACC000122,CUS000081,2026-08-26T17:41:12,DEPOSIT,174.95,PEN,SUCCESS
ATM03000961,ATM0027,ACC000677,CUS000464,2026-08-26T01:39:49,TRANSFER,404.51,USD,SUCCESS
ATM03000962,ATM0027,ACC000989,CUS000672,2026-08-26T00:49:10,,1315.53,PEN,SUCCESS
ATM03000963,ATM0012,ACC000851,CUS000578,2026-08-26T18:17:26,DEPOSIT,248.77,USD,SUCCESS
ATM03000964,ATM0043,ACC000625,CUS000429,2026-08-26T11:56:54,TRANSFER,839.06,USD,SUCCESS
ATM03000965,ATM0057,ACC000602,CUS000412,2026-08-26T06:00:17,TRANSFER,1868.49,USD,SUCCESS
ATM03000966,ATM0023,ACC001100,CUS000743,2026-08-26T23:35:54,TRANSFER,182.43,USD,SUCCESS
ATM03000967,ATM0004,ACC000717,CUS000491,2026-08-26T02:54:48,WITHDRAWAL,1682.76,USD,SUCCESS
ATM03000968,ATM0014,ACC001478,CUS000993,2026-08-26T20:35:12,TRANSFER,287.76,USD,SUCCESS
ATM03000969,ATM0048,ACC001025,CUS000694,2026-08-26T06:28:15,DEPOSIT,1548.59,PEN,SUCCESS
ATM03000970,ATM0037,ACC000452,CUS000304,2026-08-26T19:54:52,WITHDRAWAL,2320.02,USD,SUCCESS
ATM03000971,ATM0028,ACC000836,CUS000568,2026-08-26T14:51:00,WITHDRAWAL,783.23,PEN,SUCCESS
ATM03000972,ATM0040,ACC000042,CUS000027,2026-08-26T13:37:40,WITHDRAWAL,1334.57,USD,SUCCESS
ATM03000973,ATM0011,ACC000242,CUS000166,2026-08-26T10:38:07,WITHDRAWAL,2882.26,PEN,SUCCESS
ATM03000974,ATM0040,ACC001037,CUS000702,2026-08-26T23:28:05,WITHDRAWAL,2080.78,PEN,SUCCESS
ATM03000975,ATM0014,ACC000154,CUS000103,2026-08-26T22:35:56,WITHDRAWAL,886.26,USD,SUCCESS
ATM03000976,ATM0057,ACC000086,CUS000056,2026-08-26T07:30:25,DEPOSIT,1093.82,PEN,SUCCESS
ATM03000977,ATM0042,ACC001137,CUS000768,2026-08-26T05:29:01,WITHDRAWAL,2270.92,PEN,REJECTED
ATM03000978,ATM0018,ACC000671,CUS000460,2026-08-26T13:00:51,DEPOSIT,1645.66,PEN,SUCCESS
ATM03000979,ATM0006,ACC001467,CUS000986,2026-08-26T10:06:54,WITHDRAWAL,2417.82,USD,SUCCESS
ATM03000980,ATM0040,ACC001107,CUS000748,2026-08-26T08:53:55,TRANSFER,1195.71,USD,SUCCESS
ATM03000981,ATM0052,ACC000683,CUS000467,2026-08-26T11:43:53,WITHDRAWAL,447.23,USD,REJECTED
ATM03000982,ATM0030,ACC000753,CUS000513,2026-08-26T09:40:15,WITHDRAWAL,389.94,PEN,REJECTED
ATM03000983,ATM0048,ACC000559,CUS000381,2026-08-26T15:58:50,TRANSFER,947.81,PEN,SUCCESS
ATM03000984,ATM0016,ACC000437,CUS000293,2026-08-26T00:55:57,WITHDRAWAL,1554.17,PEN,PENDING
ATM03000985,ATM0043,ACC000357,CUS000240,2026-08-26T01:59:43,DEPOSIT,1264.75,PEN,SUCCESS
ATM03000986,ATM0022,ACC000630,CUS000432,2026-08-26T19:51:53,TRANSFER,2600.01,PEN,SUCCESS
ATM03000987,ATM0047,ACC000483,CUS000328,2026-08-26T17:36:04,WITHDRAWAL,2822.58,PEN,SUCCESS
ATM03000988,ATM0002,ACC000870,CUS000591,2026-08-26T13:02:55,WITHDRAWAL,536.68,PEN,SUCCESS
ATM03000989,ATM0023,ACC001341,CUS000905,2026-08-26T12:47:58,WITHDRAWAL,1640.4,PEN,SUCCESS
ATM03000990,ATM0020,ACC000047,CUS000032,2026-08-26T22:47:19,WITHDRAWAL,2857.87,USD,SUCCESS
ATM03000991,ATM0013,ACC000490,CUS000332,2026-08-26T02:56:41,DEPOSIT,85.18,USD,SUCCESS
ATM03000992,ATM0028,ACC000415,CUS000280,2026-08-26T05:10:17,TRANSFER,261.81,USD,SUCCESS
ATM03000993,ATM0048,ACC000170,CUS000114,2026-08-26T18:56:42,DEPOSIT,1948.33,PEN,SUCCESS
ATM03000994,ATM0021,ACC000615,CUS000421,2026-08-26T14:24:13,DEPOSIT,745.03,PEN,SUCCESS
ATM03000995,ATM0042,ACC000114,CUS000074,2026-08-26T03:28:29,DEPOSIT,2382.59,PEN,SUCCESS
ATM03000996,ATM0019,ACC001367,CUS000920,2026-08-26T22:05:48,WITHDRAWAL,870.22,PEN,REJECTED
ATM03000997,ATM0058,ACC001385,CUS000933,2026-08-26T04:57:53,WITHDRAWAL,1636.58,USD,SUCCESS
ATM03000998,ATM0013,ACC000982,CUS000667,2026-08-26T16:18:23,WITHDRAWAL,440.46,PEN,SUCCESS
ATM03000999,ATM0015,ACC000001,CUS000001,2026-08-26T02:04:55,DEPOSIT,1840.75,USD,SUCCESS
ATM03001000,ATM0008,ACC000596,CUS000408,2026-08-26T11:52:53,TRANSFER,16.45,USD,SUCCESS
ATM03001001,ATM0014,ACC000257,CUS000174,2026-08-26T10:03:05,TRANSFER,1180.75,PEN,SUCCESS
ATM03001002,ATM0048,ACC000027,CUS000018,2026-08-26T19:51:43,TRANSFER,1980.45,USD,SUCCESS
ATM03001003,ATM0043,ACC001385,CUS000933,2026-08-26T01:35:56,TRANSFER,2201.5,USD,PENDING
ATM03001004,ATM0043,ACC000637,CUS000436,2026-08-26T05:52:54,DEPOSIT,2097.85,PEN,PENDING
ATM03001005,ATM0042,ACC001189,CUS000803,2026-08-26T01:56:06,DEPOSIT,316.27,USD,SUCCESS
ATM03001006,ATM0036,ACC000179,CUS000123,2026-08-26T12:27:20,TRANSFER,1570.42,USD,SUCCESS
ATM03001007,ATM0050,ACC000497,CUS000339,2026-08-26T00:35:53,WITHDRAWAL,1840.32,PEN,SUCCESS
ATM03001008,ATM0008,ACC001093,CUS000739,2026-08-26T22:16:17,DEPOSIT,761.96,PEN,SUCCESS
ATM03001009,ATM0018,ACC001140,CUS000770,2026-08-26T23:51:31,DEPOSIT,983.64,PEN,SUCCESS
ATM03001010,ATM0002,ACC000972,CUS000659,2026-08-26T10:48:19,DEPOSIT,252.41,USD,FAILED
ATM03001011,ATM0018,ACC000840,CUS000570,2026-08-26T05:14:26,DEPOSIT,2879.59,USD,SUCCESS
ATM03001012,ATM0029,ACC000514,CUS000350,2026-08-26T19:46:15,TRANSFER,303.69,PEN,SUCCESS
ATM03000087,ATM0035,ACC000607,CUS000416,2026-08-26T06:48:56,TRANSFER,15.07,USD,SUCCESS
ATM03001014,ATM0016,ACC000622,CUS000426,2026-08-26T19:13:32,TRANSFER,141.97,PEN,SUCCESS
ATM03001015,ATM0026,ACC001364,CUS000918,2026-08-26T09:47:10,WITHDRAWAL,1993.29,USD,SUCCESS
ATM03001016,ATM0020,ACC000963,CUS000652,2026-08-26T06:54:10,DEPOSIT,1613.96,USD,PENDING
ATM03001017,ATM0059,ACC000697,CUS000478,2026-08-26T11:43:50,WITHDRAWAL,2194.42,USD,SUCCESS
ATM03001018,ATM0037,ACC000137,CUS000092,2026-08-26T22:41:08,TRANSFER,2023.68,USD,SUCCESS
ATM03001019,ATM0021,ACC000578,CUS000395,2026-08-26T08:10:39,TRANSFER,1362.46,USD,SUCCESS
ATM03001020,ATM0005,ACC001233,CUS000832,2026-08-26T23:30:36,WITHDRAWAL,1059.82,USD,SUCCESS
ATM03001021,ATM0032,ACC001453,CUS000977,2026-08-26T18:56:59,DEPOSIT,2108.77,PEN,SUCCESS
ATM03001022,ATM0023,ACC000142,CUS000096,2026-08-26T02:27:24,WITHDRAWAL,819.06,PEN,FAILED
ATM03001023,ATM0032,ACC000957,CUS000646,2026-08-26T03:05:06,TRANSFER,2307.93,USD,SUCCESS
ATM03001024,ATM0014,ACC001428,CUS000961,2026-08-26T18:43:00,DEPOSIT,1113.06,PEN,SUCCESS
ATM03001025,ATM0010,ACC001041,CUS000704,2026-08-26T04:11:59,DEPOSIT,1825.92,PEN,SUCCESS
ATM03001026,ATM0048,ACC001316,CUS000887,2026-08-26T20:44:14,DEPOSIT,113.8,USD,SUCCESS
ATM03001027,ATM0045,ACC000181,CUS000124,2026-08-26T06:39:34,DEPOSIT,2570.9,PEN,SUCCESS
ATM03001028,ATM0053,ACC000104,CUS000067,2026-08-26T08:33:43,WITHDRAWAL,2671.98,USD,PENDING
ATM03001029,ATM0035,ACC000989,CUS000672,2026-08-26T07:15:21,WITHDRAWAL,750.84,PEN,SUCCESS
ATM03001030,ATM0024,ACC000425,CUS000286,2026-08-26T18:40:00,TRANSFER,2951.24,USD,SUCCESS
ATM03001031,ATM0034,ACC000897,CUS000607,2026-08-26T08:35:44,WITHDRAWAL,36.29,USD,SUCCESS
ATM03001032,ATM0025,ACC000286,CUS000193,2026-08-26T23:41:11,WITHDRAWAL,963.19,PEN,SUCCESS
ATM03001033,ATM0023,ACC000592,CUS000404,2026-08-26T18:37:46,WITHDRAWAL,2320.5,USD,REJECTED
ATM03001034,ATM0014,ACC001026,CUS000695,2026-08-26T11:09:46,WITHDRAWAL,1271.86,PEN,SUCCESS
ATM03001035,ATM0038,ACC000294,CUS000198,2026-08-26T10:12:07,TRANSFER,2940.42,PEN,SUCCESS
ATM03001036,ATM0010,ACC000860,CUS000584,2026-08-26T07:53:19,TRANSFER,1804.29,PEN,SUCCESS
ATM03001037,ATM0055,ACC001137,CUS000768,2026-08-26T17:13:07,TRANSFER,827.79,USD,SUCCESS
ATM03001038,ATM0031,ACC000852,CUS000578,2026-08-26T15:04:30,TRANSFER,1224.3,PEN,FAILED
ATM03001039,ATM0054,ACC000281,CUS000189,2026-08-26T08:19:19,DEPOSIT,1781.39,PEN,SUCCESS
ATM03001040,ATM0012,ACC000131,CUS000087,2026-08-26T15:25:04,TRANSFER,1505.28,USD,SUCCESS
ATM03001041,ATM0003,ACC001247,CUS000841,2026-08-26T08:16:50,WITHDRAWAL,1705.09,PEN,PENDING
ATM03001042,ATM0032,ACC000769,CUS000523,2026-08-26T14:14:53,DEPOSIT,1693.96,USD,SUCCESS
ATM03001043,ATM0047,ACC000867,CUS000589,2026-08-26T00:42:21,DEPOSIT,2556.29,PEN,SUCCESS
ATM03001044,ATM0060,ACC001408,CUS000947,2026-08-26T09:03:49,TRANSFER,2988.58,PEN,SUCCESS
ATM03001045,ATM0018,ACC000353,CUS000238,2026-08-26T02:48:02,WITHDRAWAL,1856.41,PEN,SUCCESS
ATM03001046,ATM0042,ACC001118,CUS000756,2026-08-26T16:37:10,TRANSFER,2349.07,PEN,SUCCESS
ATM03001047,ATM0015,ACC001247,CUS000841,2026-08-26T01:56:54,TRANSFER,658.62,USD,REJECTED
ATM03001048,ATM0060,ACC000514,CUS000350,2026-08-26T18:14:29,DEPOSIT,995.35,PEN,SUCCESS
ATM03001049,ATM0053,ACC000729,CUS000498,2026-08-26T11:33:28,TRANSFER,2128.23,PEN,SUCCESS
ATM03001050,ATM0025,ACC000729,CUS000498,2026-08-26T00:05:38,TRANSFER,2287.33,USD,REJECTED
ATM03001051,ATM0033,ACC000843,CUS000572,2026-08-26T05:48:35,TRANSFER,-408.15,PEN,SUCCESS
ATM03001052,ATM0036,ACC000337,CUS000227,2026-08-26T05:31:53,DEPOSIT,2857.04,USD,SUCCESS
ATM03001053,ATM0056,ACC000779,CUS000530,2026-08-26T18:06:50,WITHDRAWAL,2481.73,PEN,SUCCESS
ATM03001054,ATM0035,ACC000755,CUS000514,2026-08-26T13:49:14,DEPOSIT,1701.73,PEN,SUCCESS
ATM03001055,ATM0018,ACC000028,CUS000019,2026-08-26T19:20:50,TRANSFER,1204.37,USD,SUCCESS
ATM03001056,ATM0060,ACC000323,CUS000217,2026-08-26T08:15:09,WITHDRAWAL,774.13,PEN,SUCCESS
ATM03001057,ATM0038,ACC999889,CUS000289,2026-08-26T03:20:39,TRANSFER,1831.79,PEN,SUCCESS
ATM03001058,ATM0040,ACC000948,CUS000641,2026-08-26T19:44:15,DEPOSIT,1904.83,PEN,SUCCESS
ATM03001059,ATM0043,ACC000169,CUS000113,2026-08-26T03:07:16,TRANSFER,2925.64,USD,SUCCESS
ATM03001060,ATM0036,ACC000302,CUS000204,2026-08-26T03:19:51,WITHDRAWAL,1489.16,USD,REJECTED
ATM03001061,ATM0021,ACC001083,CUS000732,2026-08-26T23:21:25,WITHDRAWAL,31.39,USD,SUCCESS
ATM03001062,ATM0036,ACC000626,CUS000429,2026-08-26T16:41:07,DEPOSIT,2036.77,USD,SUCCESS
ATM03001063,ATM0016,ACC000447,CUS000300,2026-08-26T22:53:37,WITHDRAWAL,1320.11,PEN,SUCCESS
ATM03001064,ATM0048,ACC000671,CUS000460,2026-08-26T05:53:21,WITHDRAWAL,767.21,PEN,SUCCESS
ATM03001065,ATM0052,ACC000171,CUS000115,2026-08-26T07:55:50,TRANSFER,1965.23,PEN,SUCCESS
ATM03001066,ATM0042,ACC001073,CUS000726,2026-08-26T10:59:44,TRANSFER,1206.88,USD,SUCCESS
ATM03001067,ATM0029,ACC000846,CUS000574,2026-08-26T12:15:10,TRANSFER,1390.56,USD,SUCCESS
ATM03001068,ATM0025,ACC001331,CUS000899,2026-08-26T19:02:30,WITHDRAWAL,1592.59,USD,SUCCESS
ATM03001069,ATM0048,ACC000699,CUS000479,2026-08-26T08:43:57,TRANSFER,2515.43,USD,SUCCESS
ATM03001070,ATM0050,ACC000908,CUS000615,2026-08-26T16:21:36,WITHDRAWAL,2506.39,USD,SUCCESS
ATM03001071,ATM0004,ACC001046,CUS000707,2026-08-26T10:21:19,WITHDRAWAL,1007.49,USD,SUCCESS
ATM03001072,ATM0032,ACC001382,CUS000931,2026-08-26T08:04:05,TRANSFER,656.14,USD,SUCCESS
ATM03001073,ATM0034,ACC000893,CUS000604,2026-08-26T02:20:27,DEPOSIT,2889.68,USD,SUCCESS
ATM03001074,ATM0046,ACC000540,CUS000366,2026-08-26T06:36:39,TRANSFER,1543.23,PEN,SUCCESS
ATM03001075,ATM0026,ACC000534,CUS000362,2026-08-26T03:22:43,DEPOSIT,529.09,USD,SUCCESS
ATM03001076,ATM0017,ACC000373,CUS000251,2026-08-26T21:03:04,TRANSFER,1895.0,PEN,SUCCESS
ATM03001077,ATM0036,ACC000342,CUS000230,2026-08-26T14:26:10,DEPOSIT,2920.81,PEN,SUCCESS
ATM03001078,ATM0040,ACC001028,CUS000696,2026-08-26T12:54:29,TRANSFER,2176.12,USD,SUCCESS
ATM03001079,ATM0020,ACC000201,CUS000137,2026-08-26T21:06:39,WITHDRAWAL,2019.3,PEN,SUCCESS
ATM03001080,ATM0050,ACC001252,CUS000843,2026-08-26T02:02:41,WITHDRAWAL,632.87,PEN,SUCCESS
ATM03001081,ATM0011,ACC000127,CUS000085,2026-08-26T12:31:06,TRANSFER,2223.09,PEN,SUCCESS
ATM03001082,ATM0019,ACC001193,CUS000806,2026-08-26T22:46:46,TRANSFER,1616.92,PEN,SUCCESS
ATM03001083,ATM0040,ACC001141,CUS000770,2026-08-26T00:40:50,TRANSFER,1341.64,PEN,SUCCESS
ATM03001084,ATM0038,ACC001088,CUS000736,2026-08-26T08:15:48,WITHDRAWAL,1913.4,USD,PENDING
ATM03001085,ATM0022,ACC000619,CUS000425,2026-08-26T08:44:50,DEPOSIT,2284.95,USD,SUCCESS
ATM03001086,ATM0015,ACC000401,CUS000270,2026-08-26T00:40:56,TRANSFER,2828.19,USD,SUCCESS
ATM03001087,ATM0034,ACC001404,CUS000945,2026-08-26T00:30:05,TRANSFER,717.8,PEN,SUCCESS
ATM03001088,ATM0025,ACC000451,CUS000303,2026-08-26T13:00:44,DEPOSIT,1121.79,USD,SUCCESS
ATM03001089,ATM0022,ACC001297,CUS000875,2026-08-26T05:06:09,WITHDRAWAL,1409.67,PEN,SUCCESS
ATM03001090,ATM0056,ACC001397,CUS000940,2026-08-26T05:28:52,DEPOSIT,130.46,PEN,SUCCESS
ATM03001091,ATM0053,ACC000515,CUS000350,2026-08-26T04:36:51,TRANSFER,439.91,PEN,SUCCESS
ATM03001092,ATM0019,ACC000572,CUS000392,2026-08-26T18:51:34,TRANSFER,456.11,USD,SUCCESS
ATM03001093,ATM0055,ACC001118,CUS000756,2026-08-26T00:11:06,TRANSFER,1149.83,USD,SUCCESS
ATM03001094,ATM0019,ACC001005,CUS000681,2026-08-26T06:12:03,WITHDRAWAL,827.72,USD,SUCCESS
ATM03001095,ATM0042,ACC001237,CUS000834,2026-08-26T07:45:43,DEPOSIT,367.0,USD,SUCCESS
ATM03001096,ATM0026,ACC000697,CUS000478,2026-08-26T12:30:08,DEPOSIT,785.82,PEN,SUCCESS
ATM03001097,ATM0038,ACC000675,CUS000463,2026-08-26T09:11:18,TRANSFER,1441.91,PEN,SUCCESS
ATM03001098,ATM0001,ACC001016,CUS000688,2026-08-26T09:49:14,DEPOSIT,1091.49,USD,SUCCESS
ATM03001099,ATM0019,ACC001021,CUS000692,2026-08-26T03:32:01,DEPOSIT,1825.96,USD,SUCCESS
ATM03001100,ATM0029,ACC001151,CUS000777,2026-08-26T01:04:59,TRANSFER,1909.6,PEN,SUCCESS
ATM03000683,ATM0046,ACC001183,CUS000799,2026-08-26T11:16:44,WITHDRAWAL,946.98,USD,SUCCESS
ATM03001102,ATM0035,ACC001388,CUS000935,2026-08-26T17:22:55,DEPOSIT,2568.79,USD,SUCCESS
ATM03001103,ATM0048,ACC001445,CUS000972,2026-08-26T06:21:12,DEPOSIT,2281.95,USD,SUCCESS
ATM03001104,ATM0031,ACC001285,CUS000866,2026-08-26T15:34:42,TRANSFER,1507.6,USD,SUCCESS
ATM03001105,ATM0055,ACC000987,CUS000671,2026-08-26T11:52:56,DEPOSIT,1647.07,PEN,SUCCESS
ATM03001106,ATM0008,ACC000235,CUS000160,2026-08-26T10:54:47,TRANSFER,2009.73,PEN,SUCCESS
ATM03001107,ATM0010,ACC000477,CUS000323,2026-08-26T09:50:02,DEPOSIT,1528.72,USD,SUCCESS
ATM03001108,ATM0004,ACC001306,CUS000881,2026-08-26T01:56:40,WITHDRAWAL,2123.02,USD,SUCCESS
ATM03001109,ATM0013,ACC001031,CUS000698,2026-08-26T16:26:33,WITHDRAWAL,1760.43,USD,SUCCESS
ATM03001110,ATM0058,ACC000816,CUS000552,2026-08-26T07:51:54,WITHDRAWAL,1340.3,PEN,SUCCESS
ATM03001111,ATM0011,ACC001306,CUS000881,2026-08-26T01:14:20,DEPOSIT,513.15,PEN,SUCCESS
ATM03001112,ATM0028,ACC000561,CUS000383,2026-08-26T04:34:38,TRANSFER,1858.15,USD,SUCCESS
ATM03001113,ATM0033,ACC000307,CUS000207,2026-08-26T07:09:22,TRANSFER,1993.02,USD,SUCCESS
ATM03001114,ATM0005,ACC000664,CUS000455,2026-08-26T19:47:18,TRANSFER,1455.22,PEN,SUCCESS
ATM03001115,ATM0028,ACC000400,CUS000270,2026-08-26T21:09:40,WITHDRAWAL,1095.07,PEN,SUCCESS
ATM03001116,ATM0047,ACC000626,CUS000429,2026-08-26T22:42:06,TRANSFER,45.76,PEN,SUCCESS
ATM03001117,ATM0021,ACC001016,CUS000688,2026-08-26T11:07:02,TRANSFER,1805.44,PEN,PENDING
ATM03001118,ATM0013,ACC001470,CUS000988,2026-08-26T08:32:44,WITHDRAWAL,801.34,USD,SUCCESS
ATM03001119,ATM0001,ACC000282,CUS000190,2026-08-26T11:24:29,WITHDRAWAL,1890.19,USD,SUCCESS
ATM03001120,ATM0022,ACC000693,CUS000474,2026-08-26T12:23:40,DEPOSIT,1215.83,USD,SUCCESS
ATM03001121,ATM0024,ACC001003,CUS000680,2026-08-26T02:16:19,DEPOSIT,2483.23,PEN,SUCCESS
ATM03001122,ATM0014,ACC001306,CUS000881,2026-08-26T10:02:19,WITHDRAWAL,751.34,PEN,SUCCESS
ATM03001123,ATM0041,ACC000150,CUS000101,2026-08-26T15:13:27,TRANSFER,2325.01,PEN,SUCCESS
ATM03001124,ATM0018,ACC000140,CUS000094,2026-08-26T22:49:10,DEPOSIT,1343.94,PEN,SUCCESS
ATM03001125,ATM0036,ACC000335,CUS000226,2026-08-26T14:33:02,WITHDRAWAL,1048.19,PEN,SUCCESS
ATM03001126,ATM0016,ACC000920,CUS000623,2026-08-26T01:43:27,TRANSFER,2409.21,PEN,SUCCESS
ATM03001127,ATM0036,ACC000901,CUS000610,2026-08-26T04:02:10,WITHDRAWAL,2215.54,PEN,FAILED
ATM03001128,ATM0029,ACC000399,CUS000269,2026-08-26T21:31:48,WITHDRAWAL,1487.8,PEN,SUCCESS
ATM03001129,ATM0023,ACC000829,CUS000561,2026-08-26T03:27:42,TRANSFER,886.76,USD,SUCCESS
ATM03001130,ATM0003,ACC000768,CUS000522,2026-08-26T06:10:14,TRANSFER,2530.31,USD,SUCCESS
ATM03001131,ATM0033,ACC000485,CUS000329,2026-08-26T18:38:56,TRANSFER,2885.67,USD,SUCCESS
ATM03001132,ATM0007,ACC000300,CUS000202,2026-08-26T04:51:17,WITHDRAWAL,1123.7,USD,SUCCESS
ATM03001133,ATM0039,ACC001367,CUS000920,2026-08-26T07:06:45,DEPOSIT,1983.89,PEN,SUCCESS
ATM03001134,ATM0020,ACC001009,CUS000683,2026-08-26T04:07:22,TRANSFER,2571.35,PEN,SUCCESS
ATM03001135,ATM0028,ACC000225,CUS000153,2026-08-26T23:50:51,TRANSFER,2899.44,PEN,SUCCESS
ATM03001136,ATM0049,ACC000381,CUS000257,2026-08-26T18:38:17,WITHDRAWAL,1666.03,USD,REJECTED
