transaction_id,atm_id,account_id,customer_id,transaction_date,transaction_type,amount,currency,status
ATM02000911,ATM0040,ACC001464,CUS000985,2026-08-25T15:08:48,TRANSFER,1305.56,PEN,SUCCESS
ATM02000912,ATM0033,ACC000643,CUS000440,2026-08-25T05:58:24,TRANSFER,2394.78,PEN,SUCCESS
ATM02000913,ATM0046,ACC000192,CUS000132,2026-08-25T12:30:04,DEPOSIT,829.22,PEN,SUCCESS
ATM02000914,ATM0054,ACC001298,CUS000876,2026-08-25T03:28:55,TRANSFER,2059.06,PEN,SUCCESS
ATM02000915,ATM0022,ACC000729,CUS000498,2026-08-25T14:08:19,TRANSFER,1312.83,PEN,SUCCESS
ATM02000916,ATM0056,ACC000915,CUS000619,2026-08-25T23:42:10,WITHDRAWAL,2837.87,USD,SUCCESS
ATM02000917,ATM0052,ACC001218,CUS000820,2026-08-25T21:10:47,DEPOSIT,1361.33,PEN,SUCCESS
ATM02000918,ATM0047,ACC000594,CUS000406,2026-08-25T20:24:13,DEPOSIT,426.53,USD,SUCCESS
ATM02000919,ATM0045,ACC001358,CUS000915,2026-08-25T00:05:44,TRANSFER,1849.49,USD,SUCCESS
ATM02000920,ATM0044,ACC000480,CUS000325,2026-08-25T00:59:55,TRANSFER,1177.07,USD,SUCCESS
ATM02000921,ATM0051,ACC001427,CUS000960,2026-08-25T10:45:09,WITHDRAWAL,1221.16,PEN,SUCCESS
ATM02000922,ATM0046,ACC001246,CUS000840,2026-08-25T18:14:30,DEPOSIT,1981.14,USD,REJECTED
ATM02000923,ATM0024,ACC000382,CUS000257,2026-08-25T12:11:39,DEPOSIT,2967.62,PEN,SUCCESS
ATM02000924,ATM0024,ACC001071,CUS000725,2026-08-25T09:26:03,TRANSFER,577.68,USD,FAILED
ATM02000925,ATM0025,ACC000476,CUS000322,2026-08-25T21:52:06,DEPOSIT,864.57,USD,SUCCESS
ATM02000926,ATM0059,ACC000483,CUS000328,2026-08-25T19:21:23,WITHDRAWAL,766.05,PEN,SUCCESS
ATM02000927,ATM0005,ACC000942,CUS000638,2026-08-25T14:23:46,WITHDRAWAL,2257.97,PEN,FAILED
ATM02000928,ATM0044,ACC001334,CUS000901,2026-08-25T08:08:30,DEPOSIT,1049.94,PEN,SUCCESS
ATM02000929,ATM0026,ACC001415,CUS000954,2026-08-25T09:59:07,WITHDRAWAL,1319.1,USD,SUCCESS
ATM02000930,ATM0023,ACC000714,CUS000489,2026-08-25T01:04:29,WITHDRAWAL,2234.7,PEN,SUCCESS
ATM02000931,ATM0033,ACC000366,CUS000246,2026-08-25T18:01:12,TRANSFER,2051.83,PEN,SUCCESS
ATM02000932,ATM0030,ACC001465,CUS000985,2026-08-25T05:38:12,WITHDRAWAL,2968.73,PEN,SUCCESS
ATM02000933,ATM0060,ACC000845,CUS000573,2026-08-25T04:53:58,DEPOSIT,1405.6,PEN,SUCCESS
ATM02000934,ATM0040,ACC000401,CUS000270,2026-08-25T23:20:13,WITHDRAWAL,2754.66,USD,SUCCESS
ATM02000935,ATM0010,ACC000365,CUS000245,2026-08-25T01:42:50,TRANSFER,1034.16,PEN,SUCCESS
ATM02000936,ATM0043,ACC000163,CUS000109,2026-08-25T15:54:25,TRANSFER,324.43,USD,SUCCESS
ATM02000937,ATM0037,ACC000765,CUS000520,2026-08-25T02:15:40,DEPOSIT,1981.56,USD,PENDING
ATM02000938,ATM0010,ACC001116,CUS000755,2026-08-25T11:59:20,DEPOSIT,1822.03,PEN,SUCCESS
ATM02000939,ATM0007,ACC000582,CUS000397,2026-08-25T19:33:47,WITHDRAWAL,1550.65,USD,REJECTED
ATM02000940,ATM0019,ACC000205,CUS000139,2026-08-25T18:59:51,WITHDRAWAL,1320.98,PEN,SUCCESS
ATM02000941,ATM0034,ACC001277,CUS000861,2026-08-25T20:54:58,WITHDRAWAL,1777.17,USD,SUCCESS
ATM02000942,ATM0017,ACC001047,CUS000708,2026-08-25T19:56:13,TRANSFER,241.98,USD,SUCCESS
ATM02000943,ATM0005,ACC000846,CUS000574,2026-08-25T18:22:50,WITHDRAWAL,435.74,USD,SUCCESS
ATM02000944,ATM0011,ACC001030,CUS000697,2026-08-25T05:01:51,DEPOSIT,571.56,PEN,SUCCESS
ATM02000945,ATM0015,ACC000138,CUS000093,2026-08-25T22:46:11,DEPOSIT,2036.53,USD,SUCCESS
ATM02000946,ATM0056,ACC001384,CUS000932,2026-08-25T06:21:18,DEPOSIT,597.98,USD,SUCCESS
ATM02000683,ATM0005,ACC000197,CUS000135,2026-08-25T19:13:44,DEPOSIT,2915.11,PEN,SUCCESS
ATM02000948,ATM0008,ACC000961,CUS000650,2026-08-25T19:26:55,DEPOSIT,1030.51,USD,SUCCESS
ATM02000949,ATM0043,ACC001422,CUS000958,2026-08-25T00:05:00,DEPOSIT,2561.79,PEN,SUCCESS
ATM02000950,ATM0039,ACC000628,CUS000431,2026-08-25T10:02:16,WITHDRAWAL,2538.39,USD,SUCCESS
ATM02000951,ATM0029,ACC001408,CUS000947,2026-08-25T11:52:33,WITHDRAWAL,2646.01,PEN,SUCCESS
ATM02000952,ATM0012,ACC001258,CUS000847,2026-08-25T14:37:37,DEPOSIT,674.94,PEN,SUCCESS
ATM02000953,ATM0031,ACC001022,CUS000692,2026-08-25T16:09:26,WITHDRAWAL,2863.29,USD,SUCCESS
ATM02000954,ATM0055,ACC000592,CUS000404,2027-07-21T12:34:29,TRANSFER,1198.48,PEN,SUCCESS
ATM02000955,ATM0007,ACC001183,CUS000799,2026-08-25T05:00:05,WITHDRAWAL,818.24,PEN,REJECTED
ATM02000956,ATM0031,ACC001317,CUS000888,2026-08-25T21:39:16,WITHDRAWAL,2737.68,USD,SUCCESS
ATM02000957,ATM0048,ACC001346,CUS000908,2026-08-25T10:06:14,DEPOSIT,614.72,USD,SUCCESS
ATM02000958,ATM0007,ACC000101,CUS000065,2026-08-25T12:54:21,DEPOSIT,280.32,USD,SUCCESS
ATM02000959,ATM0034,ACC000686,CUS000469,2026-08-25T08:53:40,WITHDRAWAL,34.72,PEN,SUCCESS
ATM02000960,ATM0046,ACC000046,CUS000031,2026-08-25T10:37:15,DEPOSIT,926.2,USD,SUCCESS
ATM02000961,ATM0036,ACC000138,CUS000093,2026-08-25T11:03:51,DEPOSIT,1950.81,USD,SUCCESS
ATM02000962,ATM0029,ACC000033,CUS000022,2027-02-25T04:20:35,WITHDRAWAL,1659.07,USD,SUCCESS
ATM02000963,ATM0034,ACC000834,CUS000566,2026-08-25T17:26:06,TRANSFER,1590.05,PEN,SUCCESS
ATM02000964,ATM0022,ACC000998,CUS000677,2026-08-25T14:26:51,TRANSFER,1166.91,USD,FAILED
ATM02000965,ATM0014,ACC000804,CUS000544,2026-08-25T10:23:19,DEPOSIT,2325.75,USD,SUCCESS
ATM02000966,ATM0038,ACC001154,CUS000780,2026-08-25T08:47:33,TRANSFER,1203.93,PEN,SUCCESS
ATM02000967,ATM0043,ACC000982,CUS000667,2026-08-25T00:49:21,DEPOSIT,72.67,PEN,SUCCESS
ATM02000968,ATM0031,ACC000297,CUS000201,2026-08-25T22:56:36,DEPOSIT,1112.27,PEN,SUCCESS
ATM02000969,ATM0018,ACC000416,CUS000281,2026-08-25T09:27:56,TRANSFER,1258.84,PEN,SUCCESS
ATM02000970,ATM0004,ACC000893,CUS000604,2026-08-25T10:36:02,TRANSFER,524.78,PEN,SUCCESS
ATM02000971,ATM0042,ACC000699,CUS000479,2026-08-25T01:27:53,TRANSFER,152.97,USD,SUCCESS
ATM02000972,ATM0060,ACC000236,CUS000161,2026-08-25T05:45:44,TRANSFER,666.87,USD,SUCCESS
ATM02000973,ATM0021,ACC000716,CUS000490,2026-08-25T06:47:49,TRANSFER,2053.63,USD,FAILED
ATM02000974,ATM0018,ACC000312,CUS000210,2026-08-25T12:44:18,WITHDRAWAL,1894.8,USD,PENDING
ATM02000975,ATM0011,ACC001102,CUS000744,2026-08-25T21:17:37,DEPOSIT,2315.83,USD,SUCCESS
ATM02000976,ATM0018,ACC001233,CUS000832,2026-08-25T00:58:29,TRANSFER,647.22,USD,SUCCESS
ATM02000977,ATM0008,ACC001028,CUS000696,2026-08-25T06:25:32,TRANSFER,788.45,PEN,SUCCESS
ATM02000978,ATM0052,ACC001382,CUS000931,2026-08-25T09:39:05,TRANSFER,2760.82,USD,SUCCESS
ATM02000515,ATM0041,ACC000161,CUS000108,2026-08-25T02:56:57,WITHDRAWAL,2919.24,USD,SUCCESS
ATM02000980,ATM0057,ACC001352,CUS000911,2026-08-25T11:53:22,WITHDRAWAL,2403.46,USD,SUCCESS
ATM02000981,ATM0045,ACC000184,CUS000126,2026-08-25T03:40:28,TRANSFER,517.84,USD,SUCCESS
ATM02000982,ATM0059,ACC001088,CUS000736,2026-08-25T05:58:09,TRANSFER,2106.65,USD,SUCCESS
ATM02000983,ATM0025,ACC001178,CUS000795,2027-07-18T13:52:21,WITHDRAWAL,1636.81,PEN,SUCCESS
ATM02000984,ATM0042,ACC001040,CUS996629,2026-08-25T05:23:28,DEPOSIT,478.57,USD,REJECTED
ATM02000985,ATM0010,ACC000219,CUS000148,2026-08-25T02:42:53,WITHDRAWAL,1635.35,USD,FAILED
ATM02000986,ATM0047,ACC001354,CUS000913,2026-08-25T04:56:49,WITHDRAWAL,2837.07,PEN,SUCCESS
ATM02000987,ATM0026,ACC000411,CUS000277,2026-08-25T20:18:09,TRANSFER,1201.06,USD,SUCCESS
ATM02000988,ATM0017,ACC001383,CUS000931,2026-08-25T01:48:17,DEPOSIT,935.06,PEN,SUCCESS
ATM02000989,ATM0007,ACC000523,CUS000356,2026-08-25T23:37:16,DEPOSIT,2364.52,PEN,SUCCESS
ATM02000990,ATM0060,ACC001345,CUS000907,2026-08-25T23:20:01,WITHDRAWAL,339.91,USD,SUCCESS
ATM02000991,ATM0049,ACC000618,CUS000424,2026-08-25T08:23:23,TRANSFER,1107.32,USD,SUCCESS
ATM02000992,ATM0049,ACC000996,CUS000675,2026-08-25T11:15:30,TRANSFER,2501.19,PEN,SUCCESS
ATM02000993,ATM0041,ACC000839,CUS000569,2026-08-25T20:44:49,TRANSFER,2344.78,USD,SUCCESS
ATM02000994,ATM0006,ACC000854,CUS000580,2026-08-25T11:37:11,WITHDRAWAL,547.33,PEN,SUCCESS
ATM02000995,ATM0051,ACC000890,CUS000602,2026-08-25T08:40:23,DEPOSIT,1439.3,USD,PENDING
ATM02000996,ATM0004,ACC000402,CUS000271,2026-08-25T03:34:40,DEPOSIT,776.81,USD,SUCCESS
ATM02000997,ATM0013,ACC001400,CUS000943,2026-08-25T14:46:22,WITHDRAWAL,1762.85,PEN,SUCCESS
ATM02000998,ATM0026,ACC000408,CUS000276,2026-08-25T02:44:16,TRANSFER,226.44,USD,SUCCESS
ATM02000999,ATM0048,ACC000028,CUS000019,2026-08-25T10:00:43,DEPOSIT,2330.78,USD,REJECTED
ATM02001000,ATM0054,ACC000601,CUS000412,2026-08-25T15:35:47,DEPOSIT,311.11,USD,SUCCESS
ATM02001001,ATM0058,ACC000497,CUS000339,2026-08-25T12:47:22,DEPOSIT,2506.0,PEN,SUCCESS
ATM02001002,ATM0051,ACC000148,CUS000099,2026-08-25T23:23:39,DEPOSIT,1591.64,USD,SUCCESS
ATM02001003,ATM0008,ACC001025,CUS000694,2026-08-25T00:07:24,DEPOSIT,1956.13,PEN,SUCCESS
ATM02001004,ATM0022,ACC000020,CUS000013,2026-08-25T03:07:44,DEPOSIT,66.96,PEN,PENDING
ATM02001005,ATM0024,ACC000027,CUS000018,2026-08-25T06:10:05,TRANSFER,1956.14,USD,SUCCESS
ATM02001006,ATM0002,ACC000534,CUS000362,2026-08-25T21:05:12,DEPOSIT,2691.74,PEN,SUCCESS
ATM02001007,ATM0031,ACC001180,CUS000797,2026-08-25T13:25:35,DEPOSIT,2906.35,USD,SUCCESS
ATM02001008,ATM0002,ACC000597,CUS000409,2026-08-25T22:18:20,WITHDRAWAL,2608.33,USD,SUCCESS
ATM02001009,ATM0034,ACC000682,CUS000467,2026-08-25T11:18:42,DEPOSIT,2290.69,USD,SUCCESS
ATM02001010,ATM0041,ACC001328,CUS000896,2026-08-25T00:39:36,WITHDRAWAL,497.33,PEN,SUCCESS
ATM02001011,ATM0010,ACC000905,CUS000613,2026-08-25T10:43:59,TRANSFER,118.2,USD,SUCCESS
ATM02001012,ATM0016,ACC000234,CUS000160,2026-08-25T12:16:19,WITHDRAWAL,331.02,USD,SUCCESS
ATM02001013,ATM0041,ACC000224,CUS000152,2026-08-25T01:13:06,DEPOSIT,2477.45,USD,SUCCESS
ATM02001014,ATM0044,ACC000379,CUS000255,2026-08-25T04:56:03,TRANSFER,2212.91,USD,SUCCESS
ATM02001015,ATM0057,ACC000527,CUS000358,2026-08-25T14:19:04,TRANSFER,1662.75,PEN,SUCCESS
ATM02001016,ATM0059,ACC000904,CUS000613,2026-08-25T12:50:18,DEPOSIT,1237.32,PEN,PENDING
ATM02001017,ATM0015,ACC000797,CUS000540,2026-08-25T16:30:51,DEPOSIT,826.1,PEN,REJECTED
ATM02001018,ATM0003,ACC000004,CUS000002,2026-08-25T07:40:14,WITHDRAWAL,2746.35,USD,SUCCESS
ATM02001019,ATM0001,ACC000766,CUS000521,2026-08-25T19:55:52,WITHDRAWAL,254.25,USD,SUCCESS
ATM02001020,ATM0023,ACC000112,CUS000072,2026-08-25T13:27:34,WITHDRAWAL,36.08,PEN,FAILED
ATM02000836,ATM0004,ACC001038,CUS000703,2026-08-25T16:31:56,WITHDRAWAL,1081.27,PEN,SUCCESS
ATM02001022,ATM0038,ACC000346,CUS000234,2026-08-25T18:07:17,DEPOSIT,1839.88,USD,SUCCESS
ATM02001023,ATM0039,ACC000895,CUS000605,2026-08-25T03:58:00,DEPOSIT,2407.02,PEN,SUCCESS
ATM02001024,ATM0032,ACC001307,CUS000882,2026-08-25T14:17:29,TRANSFER,2042.5,PEN,SUCCESS
ATM02001025,ATM0057,ACC001285,CUS000866,2026-08-25T03:19:37,TRANSFER,69.67,PEN,PENDING
ATM02001026,ATM0028,ACC000682,CUS000467,2026-08-25T08:08:52,DEPOSIT,1548.97,PEN,PENDING
ATM02001027,ATM0005,ACC000180,CUS000123,2026-08-25T15:58:08,TRANSFER,2827.56,PEN,SUCCESS
ATM02001028,ATM0039,ACC000460,CUS000310,2026-08-25T22:40:45,DEPOSIT,805.0,USD,SUCCESS
ATM02001029,ATM0051,ACC001393,CUS000938,2026-08-25T04:57:56,TRANSFER,488.11,PEN,SUCCESS
ATM02001030,ATM0020,ACC000257,CUS000174,2026-08-25T13:19:24,WITHDRAWAL,2978.07,USD,SUCCESS
ATM02001031,ATM0026,ACC000749,CUS000511,2026-08-25T01:01:00,DEPOSIT,394.76,USD,SUCCESS
ATM02001032,ATM0005,ACC000388,CUS000261,2026-08-25T22:18:16,TRANSFER,1753.6,PEN,SUCCESS
ATM02001033,ATM0011,ACC000635,CUS000435,2026-08-25T09:21:13,DEPOSIT,257.87,USD,SUCCESS
ATM02001034,ATM0008,ACC000757,CUS000516,2026-08-25T02:23:15,TRANSFER,1722.26,USD,SUCCESS
ATM02001035,ATM0017,accOOO545,CUS000370,2026-08-25T09:14:54,TRANSFER,1448.36,PEN,SUCCESS
ATM02001036,ATM0045,ACC000066,CUS000043,2026-08-25T00:08:32,DEPOSIT,2953.86,PEN,SUCCESS
ATM02001037,ATM0036,ACC000017,CUS000011,2026-08-25T12:10:55,TRANSFER,1891.98,PEN,SUCCESS
ATM02001038,ATM0037,ACC000008,CUS000004,2026-08-25T11:15:03,DEPOSIT,2740.79,PEN,SUCCESS
ATM02001039,ATM0025,ACC000395,CUS000266,2026-08-25T22:54:59,TRANSFER,2873.44,PEN,SUCCESS
ATM02001040,ATM0049,ACC000134,CUS000090,2026-08-25T13:03:42,TRANSFER,2492.26,USD,SUCCESS
ATM02001041,ATM0015,ACC001079,CUS000730,2026-08-25T18:22:36,DEPOSIT,1288.03,USD,SUCCESS
ATM02001042,ATM0012,ACC000076,CUS000051,2026-08-25T11:36:34,TRANSFER,2045.02,PEN,SUCCESS
ATM02001043,ATM0054,ACC001323,CUS000892,2026-08-25T02:02:57,TRANSFER,2775.08,USD,SUCCESS
ATM02001044,ATM0031,ACC000369,CUS000248,2026-08-25T06:28:07,TRANSFER,283.97,PEN,SUCCESS
ATM02001045,ATM0052,ACC000243,CUS000166,2026-08-25T03:00:46,DEPOSIT,42.25,USD,SUCCESS
ATM02001046,ATM0054,ACC000703,CUS000482,2026-08-25T16:02:24,TRANSFER,1455.74,PEN,REJECTED
ATM02001047,ATM0021,ACC000418,CUS000282,2026-08-25T17:04:17,TRANSFER,2361.8,USD,SUCCESS
ATM02001048,ATM0030,ACC000921,CUS000623,2026-08-25T02:35:31,TRANSFER,1287.76,USD,SUCCESS
ATM02001049,ATM0021,ACC001328,CUS000896,2026-08-25T02:55:03,TRANSFER,117.06,USD,SUCCESS
ATM02001050,ATM0017,ACC001242,CUS000838,2026-08-25T09:28:09,WITHDRAWAL,1553.03,USD,SUCCESS
ATM02001051,ATM0030,ACC000920,CUS000623,2026-08-25T15:20:40,TRANSFER,2194.06,USD,SUCCESS
ATM02001052,ATM0028,ACC000229,CUS000156,2026-08-25T03:59:55,WITHDRAWAL,1251.52,PEN,SUCCESS
ATM02001053,ATM0030,ACC000294,CUS000198,2026-08-25T01:58:57,WITHDRAWAL,2370.91,USD,SUCCESS
ATM02001054,ATM0011,ACC000123,CUS000082,2026-08-25T06:35:00,WITHDRAWAL,867.67,USD,SUCCESS
ATM02001055,ATM0010,ACC000301,CUS000203,2026-08-25T04:29:23,,1020.43,USD,SUCCESS
ATM02001056,ATM0059,ACC000379,CUS000255,2026-08-25T20:04:14,DEPOSIT,2429.44,USD,SUCCESS
ATM02001057,ATM0009,ACC000762,CUS000518,2026-08-25T08:14:28,DEPOSIT,1985.45,USD,SUCCESS
ATM02001058,ATM0005,ACC000225,CUS000153,2026-08-25T09:31:01,TRANSFER,2253.11,USD,SUCCESS
ATM02001059,ATM0033,ACC000113,CUS000073,2026-08-25T00:39:12,TRANSFER,919.52,PEN,SUCCESS
ATM02001060,ATM0036,ACC000218,CUS000148,2026-08-25T21:17:33,WITHDRAWAL,1146.97,PEN,FAILED
ATM02001061,ATM0048,ACC000970,CUS000657,2026-08-25T16:49:42,,80.24,PEN,SUCCESS
ATM02001062,ATM0011,ACC000639,CUS000438,2026-08-25T19:45:33,DEPOSIT,81.53,PEN,FAILED
ATM02001063,ATM0017,ACC001346,CUS000908,2026-08-25T02:46:48,WITHDRAWAL,341.66,PEN,SUCCESS
ATM02001064,ATM0058,ACC000703,CUS000482,2026-08-25T02:32:52,WITHDRAWAL,2620.19,USD,SUCCESS
ATM02001065,ATM0004,ACC001248,,2026-08-25T23:29:52,DEPOSIT,1833.07,USD,SUCCESS
ATM02001066,ATM0009,ACC000486,CUS000329,2026-08-25T19:59:17,WITHDRAWAL,2619.08,PEN,SUCCESS
ATM02001067,ATM0001,ACC000446,CUS997463,2026-08-25T15:01:18,TRANSFER,2519.14,USD,SUCCESS
ATM02001068,ATM0006,ACC001489,CUS001000,2026-08-25T23:43:44,WITHDRAWAL,2265.22,PEN,SUCCESS
ATM02001069,ATM0033,ACC991130,CUS000375,2026-08-25T15:36:41,DEPOSIT,1568.73,PEN,SUCCESS
ATM02001070,ATM0001,ACC001294,CUS000873,2026-08-25T13:37:55,WITHDRAWAL,2146.47,PEN,SUCCESS
ATM02001071,ATM0016,ACC000744,CUS000508,2026-08-25T13:57:39,TRANSFER,1734.87,USD,SUCCESS
ATM02001072,ATM0013,ACC000048,CUS000032,2026-08-25T00:31:02,WITHDRAWAL,1277.88,USD,SUCCESS
ATM02001073,ATM0050,ACC001281,CUS000863,2026-08-25T09:01:22,DEPOSIT,2973.49,USD,SUCCESS
ATM02001074,ATM0053,ACC000505,CUS000344,2026-08-25T04:48:49,WITHDRAWAL,2517.26,USD,SUCCESS
ATM02001075,ATM0032,ACC000308,CUS000208,2026-08-25T01:29:29,TRANSFER,1657.19,USD,SUCCESS
ATM02001076,ATM0045,ACC001277,CUS000861,2026-08-25T03:19:12,WITHDRAWAL,1298.67,USD,SUCCESS
ATM02001077,ATM0028,ACC000549,CUS000374,2026-08-25T05:31:00,WITHDRAWAL,173.54,PEN,FAILED
ATM02001078,ATM0006,ACC000060,CUS000040,2026-08-25T05:34:47,WITHDRAWAL,1013.18,USD,SUCCESS
ATM02001079,ATM0002,ACC000650,CUS000445,2026-08-25T12:33:00,TRANSFER,1070.05,USD,SUCCESS
ATM02001080,ATM0055,ACC001352,CUS000911,2026-08-25T00:30:57,WITHDRAWAL,1549.04,PEN,SUCCESS
ATM02001081,ATM0049,ACC000268,CUS000182,2026-08-25T15:15:13,TRANSFER,2508.08,USD,SUCCESS
ATM02001082,ATM0010,ACC001320,CUS000890,2026-08-25T09:36:25,TRANSFER,1649.4,PEN,SUCCESS
ATM02001083,ATM0023,ACC001429,CUS000962,2026-08-25T10:05:55,DEPOSIT,2233.81,USD,SUCCESS
ATM02001084,ATM0033,ACC000258,CUS000174,2026-08-25T23:18:04,DEPOSIT,1720.49,USD,SUCCESS
ATM02001085,ATM0036,ACC001388,CUS000935,2026-08-25T02:35:53,TRANSFER,2557.03,USD,SUCCESS
ATM02001086,ATM0036,ACC001452,CUS000977,2026-08-25T16:47:45,DEPOSIT,997.9,PEN,SUCCESS
ATM02001087,ATM0036,ACC001103,CUS000745,2026-08-25T11:06:02,TRANSFER,1930.23,PEN,SUCCESS
ATM02001088,ATM0047,ACC000913,CUS000618,2026-08-25T20:25:48,DEPOSIT,2107.87,PEN,REJECTED
ATM02001089,ATM0018,ACC001132,CUS000765,2026-08-25T18:41:40,TRANSFER,1479.08,PEN,SUCCESS
ATM02001090,ATM0017,ACC000542,CUS000368,2026-08-25T10:17:56,WITHDRAWAL,46.68,PEN,SUCCESS
ATM02001091,ATM0060,ACC001047,CUS000708,2026-08-25T03:28:21,WITHDRAWAL,2310.51,PEN,SUCCESS
ATM02001092,ATM0023,ACC001069,CUS000723,2026-08-25T22:58:44,WITHDRAWAL,935.53,USD,SUCCESS
ATM02001093,ATM0026,ACC000877,CUS000594,2026-08-25T08:42:21,WITHDRAWAL,1614.74,PEN,SUCCESS
ATM02001094,ATM0016,ACC000753,CUS000513,2026-08-25T05:25:27,DEPOSIT,1657.61,USD,SUCCESS
ATM02001095,ATM0028,ACC001223,CUS000824,2026-08-25T20:06:50,DEPOSIT,2462.41,PEN,FAILED
ATM02001096,ATM0056,ACC001046,CUS000707,2026-08-25T01:28:28,WITHDRAWAL,1478.59,USD,SUCCESS
ATM02001097,ATM0039,ACC000642,CUS000440,2026-08-25T09:10:48,DEPOSIT,984.43,USD,PENDING
ATM02001098,ATM0058,ACC000608,CUS000417,2026-08-25T05:18:35,TRANSFER,177.45,USD,SUCCESS
ATM02001099,ATM0016,ACC001325,CUS000894,2026-08-25T13:10:00,WITHDRAWAL,2037.23,USD,SUCCESS
ATM02001100,ATM0003,ACC000235,CUS000160,2026-08-25T00:44:25,DEPOSIT,1269.14,USD,SUCCESS
ATM02001101,ATM0060,ACC000186,CUS000127,2026-08-25T15:38:03,DEPOSIT,2001.82,USD,SUCCESS
ATM02001102,ATM0055,ACC000046,CUS000031,2026-08-25T06:52:47,TRANSFER,717.24,PEN,SUCCESS
ATM02001103,ATM0007,ACC001102,CUS000744,2026-08-25T06:13:37,DEPOSIT,1026.85,PEN,SUCCESS
ATM02001104,ATM0032,ACC000129,CUS000086,2026-08-25T04:48:40,TRANSFER,1427.86,USD,FAILED
ATM02001105,ATM0032,ACC001172,CUS000791,2026-08-25T01:29:42,TRANSFER,338.26,USD,PENDING
ATM02001106,ATM0049,ACC000248,CUS000169,2026-08-25T07:43:46,TRANSFER,1299.35,USD,SUCCESS
ATM02001107,ATM0028,ACC000416,CUS000281,2026-08-25T05:01:42,TRANSFER,1881.1,PEN,FAILED
ATM02001108,ATM0017,ACC000237,CUS000162,2026-08-25T19:13:51,WITHDRAWAL,1041.75,PEN,SUCCESS
ATM02001109,ATM0001,ACC001479,CUS000994,2026-08-25T19:40:31,WITHDRAWAL,2885.92,PEN,SUCCESS
ATM02001110,ATM0030,ACC001145,CUS000774,2026-08-25T22:51:42,WITHDRAWAL,1970.26,USD,SUCCESS
ATM02001111,ATM0028,ACC000083,CUS000054,2026-08-25T07:35:38,WITHDRAWAL,1077.74,USD,SUCCESS
ATM02001112,ATM0045,ACC000446,CUS000299,2026-08-25T05:53:05,WITHDRAWAL,1284.45,USD,SUCCESS
ATM02001113,ATM0034,ACC000249,CUS000170,2026-08-25T10:20:59,DEPOSIT,1393.46,USD,SUCCESS
ATM02001114,ATM0011,ACC000926,CUS000626,2026-08-25T16:30:43,TRANSFER,1135.48,PEN,SUCCESS
ATM02001115,ATM0038,ACC001023,CUS000693,2026-08-25T07:51:46,TRANSFER,1119.97,PEN,SUCCESS
ATM02001116,ATM0019,ACC000920,CUS000623,2026-08-25T05:15:23,TRANSFER,2383.96,PEN,SUCCESS
ATM02001117,ATM0011,ACC001278,CUS000861,2026-08-25T12:58:12,DEPOSIT,2143.68,USD,SUCCESS
ATM02001118,ATM0002,ACC001004,CUS000681,2026-08-25T06:47:46,TRANSFER,1499.72,PEN,SUCCESS
ATM02001119,ATM0043,ACC000195,CUS000134,2026-08-25T10:33:07,DEPOSIT,1848.37,PEN,SUCCESS
ATM02001120,ATM0058,ACC001076,CUS000728,2026-08-25T21:08:31,TRANSFER,1618.88,USD,SUCCESS
ATM02001121,ATM0029,ACC000294,CUS000198,2026-08-25T07:41:02,DEPOSIT,1690.33,PEN,PENDING
ATM02001122,ATM0001,ACC000220,CUS000149,2026-08-25T06:58:31,DEPOSIT,829.92,PEN,SUCCESS
ATM02001123,ATM0022,ACC000781,CUS000531,2026-08-25T22:06:09,TRANSFER,2230.14,PEN,SUCCESS
ATM02001124,ATM0002,ACC001069,CUS000723,2026-08-25T03:32:24,DEPOSIT,2149.87,PEN,SUCCESS
ATM02001125,ATM0001,ACC000806,CUS000545,2026-08-25T22:49:15,DEPOSIT,2214.59,USD,SUCCESS
ATM02001126,ATM0032,ACC000279,CUS000188,2026-08-25T01:47:04,DEPOSIT,1846.34,USD,SUCCESS
ATM02001127,ATM0060,ACC000256,CUS000173,2026-08-25T21:53:59,TRANSFER,1875.21,PEN,SUCCESS
ATM02001128,ATM0058,ACC000902,CUS000611,2026-08-25T08:27:17,WITHDRAWAL,1349.55,PEN,SUCCESS
ATM02001129,ATM0047,ACC000386,CUS996962,2026-08-25T07:22:42,TRANSFER,2813.6,PEN,SUCCESS
ATM02001130,ATM0052,ACC001042,CUS000705,2026-08-25T07:55:28,DEPOSIT,2128.7,USD,SUCCESS
ATM02001131,ATM0005,ACC001271,CUS000857,2026-08-25T23:47:12,WITHDRAWAL,1523.75,USD,SUCCESS
ATM02001132,ATM0018,ACC001436,CUS000966,2026-08-25T10:09:21,WITHDRAWAL,2784.64,PEN,REJECTED
ATM02000954,ATM0054,ACC001229,CUS000828,2026-08-25T05:53:22,TRANSFER,2528.07,USD,SUCCESS
ATM02001134,ATM0046,ACC000690,CUS000473,2026-08-25T11:20:59,DEPOSIT,929.39,PEN,PENDING
ATM02001135,ATM0007,ACC001377,CUS000927,2026-08-25T08:43:53,TRANSFER,729.46,USD,SUCCESS
ATM02001136,ATM0041,ACC000236,CUS000161,2026-08-25T02:42:38,DEPOSIT,954.68,USD,SUCCESS
ATM02001137,ATM0001,ACC001240,CUS000837,2026-08-25T12:49:56,WITHDRAWAL,2858.62,PEN,SUCCESS
ATM02001138,ATM0034,ACC000333,CUS000224,2026-08-25T21:20:00,WITHDRAWAL,2955.3,PEN,SUCCESS
