transaction_id,atm_id,account_id,customer_id,transaction_date,transaction_type,amount,currency,status
ATM04000912,ATM0003,ACC000783,CUS000532,2026-08-27T12:07:57,WITHDRAWAL,2131.62,PEN,SUCCESS
ATM04000913,ATM0011,ACC000132,CUS000088,2026-08-27T03:55:28,TRANSFER,2783.98,USD,SUCCESS
ATM04000914,ATM0043,ACC001225,CUS000825,2026-08-27T18:42:04,DEPOSIT,2020.59,USD,SUCCESS
ATM04000915,ATM0060,ACC000557,CUS000380,2026-08-27T02:37:03,WITHDRAWAL,1280.99,USD,SUCCESS
ATM04000916,ATM0020,ACC000143,CUS000096,2026-08-27T15:28:15,TRANSFER,1693.91,PEN,SUCCESS
ATM04000917,ATM0052,ACC000147,CUS000098,2026-08-27T16:09:24,TRANSFER,2002.67,USD,REJECTED
ATM04000918,ATM0032,ACC000891,CUS000602,2026-08-27T20:16:06,TRANSFER,688.52,USD,SUCCESS
ATM04000919,ATM0037,ACC000142,CUS000096,2026-08-27T13:24:29,WITHDRAWAL,631.27,PEN,SUCCESS
ATM04000920,ATM0015,ACC001224,CUS000825,2026-08-27T17:51:02,DEPOSIT,2623.14,USD,SUCCESS
ATM04000921,ATM0037,ACC000910,CUS000616,2026-08-27T13:02:52,TRANSFER,554.1,USD,SUCCESS
ATM04000922,ATM0036,ACC000267,CUS000181,2026-08-27T01:23:59,WITHDRAWAL,2199.59,PEN,FAILED
ATM04000923,ATM0002,ACC000060,CUS000040,2026-08-27T21:23:14,DEPOSIT,2900.71,PEN,SUCCESS
ATM04000924,ATM0010,ACC000921,CUS000623,2026-08-27T22:57:27,DEPOSIT,983.45,PEN,SUCCESS
ATM04000925,ATM0042,ACC001235,CUS000833,2026-08-27T15:06:45,WITHDRAWAL,1762.51,PEN,SUCCESS
ATM04000926,ATM0057,ACC000885,CUS000598,2026-08-27T21:58:58,TRANSFER,1859.65,USD,SUCCESS
ATM04000927,ATM0037,ACC001102,CUS000744,2026-08-27T12:30:18,TRANSFER,2278.03,USD,SUCCESS
ATM04000928,ATM0027,ACC000178,CUS000122,2026-08-27T05:17:25,WITHDRAWAL,2742.45,USD,SUCCESS
ATM04000929,ATM0013,ACC000576,CUS000394,2026-08-27T22:46:24,DEPOSIT,682.63,PEN,SUCCESS
ATM04000930,ATM0052,ACC001488,CUS001000,2026-08-27T06:19:35,INVALID_TYPE,2631.51,PEN,SUCCESS
ATM04000931,ATM0047,ACC000980,CUS000665,2026-08-27T12:11:34,DEPOSIT,1745.77,PEN,SUCCESS
ATM04000932,ATM0019,ACC000919,CUS000622,2026-08-27T03:15:59,TRANSFER,2024.15,USD,REJECTED
ATM04000933,ATM0032,ACC001043,CUS000705,2026-08-27T20:43:16,WITHDRAWAL,1107.25,PEN,SUCCESS
ATM04000934,ATM0043,ACC000578,CUS000395,2026-08-27T17:11:52,WITHDRAWAL,2848.23,USD,SUCCESS
ATM04000935,ATM0013,ACC000754,CUS000514,2026-08-27T05:59:50,DEPOSIT,1973.19,USD,SUCCESS
ATM04000936,ATM0021,ACC001396,CUS000940,2026-08-27T09:19:41,TRANSFER,442.28,USD,SUCCESS
ATM04000937,ATM0012,ACC000572,CUS000392,2026-08-27T10:02:34,DEPOSIT,978.86,PEN,SUCCESS
ATM04000938,ATM0060,ACC000426,CUS000286,2026-08-27T18:17:39,WITHDRAWAL,772.22,USD,SUCCESS
ATM04000939,ATM0030,ACC001252,CUS000843,2026-08-27T14:27:40,DEPOSIT,1027.15,PEN,SUCCESS
ATM04000940,ATM0006,ACC001103,CUS000745,2026-08-27T15:32:23,TRANSFER,435.78,USD,SUCCESS
ATM04000941,ATM0004,ACC000888,CUS000601,2026-08-27T11:18:05,WITHDRAWAL,353.06,USD,SUCCESS
ATM04000942,ATM0029,ACC001194,CUS000806,2026-08-27T09:25:29,TRANSFER,2374.01,PEN,PENDING
ATM04000943,ATM0027,ACC000867,CUS000589,2026-08-27T20:20:56,TRANSFER,2713.56,USD,SUCCESS
ATM04000944,ATM0046,ACC000850,CUS000577,2026-08-27T01:51:35,WITHDRAWAL,1705.68,USD,SUCCESS
ATM04000945,ATM0005,ACC000602,CUS000412,2026-08-27T15:36:04,TRANSFER,921.05,PEN,SUCCESS
ATM04000946,ATM0002,ACC000596,CUS000408,2026-08-27T17:12:53,DEPOSIT,1984.46,PEN,SUCCESS
ATM04000947,ATM0051,ACC000469,CUS000316,2026-08-27T00:20:41,TRANSFER,409.86,PEN,SUCCESS
ATM04000948,ATM0006,ACC000806,CUS000545,2026-08-27T02:20:47,DEPOSIT,2619.57,PEN,SUCCESS
ATM04000949,ATM0034,ACC001366,CUS000919,2026-08-27T04:23:55,DEPOSIT,1591.38,PEN,SUCCESS
ATM04000950,ATM0049,ACC000129,CUS000086,2026-08-27T16:22:30,DEPOSIT,2920.65,PEN,FAILED
ATM04000951,ATM0017,ACC000924,CUS000625,2026-08-27T06:45:43,WITHDRAWAL,784.03,USD,SUCCESS
ATM04000952,ATM0057,ACC001166,CUS000788,2026-08-27T09:17:13,WITHDRAWAL,1378.95,USD,SUCCESS
ATM04000953,ATM0034,ACC000251,CUS000171,2026-08-27T07:31:48,TRANSFER,73.62,USD,SUCCESS
ATM04000954,ATM0044,ACC001484,CUS000998,2026-08-27T20:57:44,TRANSFER,1994.37,PEN,SUCCESS
ATM04000955,ATM0046,ACC000325,CUS000219,2026-08-27T16:38:14,TRANSFER,2800.74,USD,SUCCESS
ATM04000956,ATM0044,ACC001033,CUS000700,2026-08-27T22:58:52,TRANSFER,1876.45,USD,SUCCESS
ATM04000957,ATM0013,ACC001228,CUS000828,2026-08-27T21:43:42,DEPOSIT,2198.84,PEN,SUCCESS
ATM04000958,ATM0034,ACC000626,CUS000429,2026-08-27T02:51:29,DEPOSIT,1773.09,PEN,SUCCESS
ATM04000959,ATM0019,ACC000882,CUS000597,2026-08-27T21:46:56,DEPOSIT,2386.5,PEN,SUCCESS
ATM04000960,ATM0028,ACC000856,CUS000581,2026-08-27T02:56:33,DEPOSIT,2475.66,USD,SUCCESS
ATM04000961,ATM0016,ACC000207,CUS000141,2026-08-27T12:14:08,TRANSFER,1549.83,USD,REJECTED
ATM04000962,ATM0038,ACC000160,CUS000108,2026-08-27T14:53:14,DEPOSIT,1559.19,USD,SUCCESS
ATM04000963,ATM0023,ACC000023,CUS000015,2026-08-27T14:45:49,TRANSFER,649.53,USD,SUCCESS
ATM04000964,ATM0017,ACC001479,CUS000994,2026-08-27T03:12:35,DEPOSIT,658.93,PEN,SUCCESS
ATM04000965,ATM0059,ACC000810,CUS000548,2026-08-27T23:14:05,DEPOSIT,429.0,PEN,SUCCESS
ATM04000966,ATM0018,ACC000766,CUS000521,2026-08-27T02:54:24,DEPOSIT,2685.72,PEN,REJECTED
ATM04000967,ATM0004,ACC000452,CUS000304,2026-08-27T18:34:35,TRANSFER,2678.59,USD,SUCCESS
ATM04000968,ATM0017,ACC000434,CUS000291,2026-08-27T02:34:51,DEPOSIT,2307.92,USD,SUCCESS
ATM04000969,ATM0014,ACC001270,CUS000856,2026-08-27T16:56:16,TRANSFER,1225.22,USD,SUCCESS
ATM04000970,ATM0029,ACC000076,CUS000051,2026-08-27T07:59:57,DEPOSIT,298.44,PEN,SUCCESS
ATM04000971,ATM0020,ACC001033,CUS000700,2026-08-27T13:05:18,WITHDRAWAL,2978.01,PEN,SUCCESS
ATM04000972,ATM0055,ACC000375,CUS000252,2026-08-27T12:50:59,TRANSFER,1286.67,PEN,SUCCESS
ATM04000973,ATM0042,ACC000678,CUS000464,2026-08-27T00:26:41,DEPOSIT,1894.11,PEN,REJECTED
ATM04000974,ATM0056,ACC000692,CUS000474,2026-08-27T19:05:07,WITHDRAWAL,512.67,PEN,SUCCESS
ATM04000975,ATM0036,ACC000230,CUS000157,2026-08-27T12:01:55,TRANSFER,1714.95,PEN,SUCCESS
ATM04000976,ATM0035,ACC000199,CUS000136,2026-08-27T22:03:55,DEPOSIT,2227.49,PEN,SUCCESS
ATM04000977,ATM0027,ACC000465,CUS000313,2026-08-27T05:43:49,WITHDRAWAL,2255.74,USD,SUCCESS
ATM04000978,ATM0026,ACC000093,CUS000060,2026-08-27T04:22:11,DEPOSIT,777.87,PEN,PENDING
ATM04000769,ATM0020,ACC000678,CUS000464,2026-08-27T23:14:43,WITHDRAWAL,2694.2,USD,SUCCESS
ATM04000980,ATM0028,ACC000349,CUS000235,2026-08-27T13:15:15,WITHDRAWAL,1463.17,USD,PENDING
ATM04000981,ATM0050,ACC000506,CUS000345,2026-08-27T06:40:07,WITHDRAWAL,607.84,PEN,SUCCESS
ATM04000982,ATM0017,ACC000792,CUS000537,2026-08-27T22:38:45,WITHDRAWAL,1925.41,PEN,REJECTED
ATM04000983,ATM0029,ACC001083,CUS000732,2026-08-27T00:55:48,WITHDRAWAL,673.54,USD,SUCCESS
ATM04000984,ATM0002,ACC000227,CUS000155,2026-08-27T07:59:46,TRANSFER,2689.77,USD,PENDING
ATM04000985,ATM0057,ACC000247,CUS000168,2026-08-27T15:39:48,DEPOSIT,1855.98,PEN,SUCCESS
ATM04000986,ATM0038,ACC000168,CUS000112,2026-08-27T00:12:43,TRANSFER,2253.0,PEN,SUCCESS
ATM04000987,ATM0006,ACC000802,CUS000543,2026-08-27T20:40:41,TRANSFER,2426.09,PEN,SUCCESS
ATM04000988,ATM0010,ACC000369,CUS000248,2026-08-27T20:53:33,WITHDRAWAL,2993.25,PEN,REJECTED
ATM04000989,ATM0054,ACC000278,CUS000188,2026-08-27T22:06:41,TRANSFER,1700.93,PEN,SUCCESS
ATM04000990,ATM0028,ACC000102,CUS000066,2026-08-27T04:13:35,WITHDRAWAL,2875.16,USD,REJECTED
ATM04000991,ATM0039,ACC000119,CUS000079,2026-08-27T11:28:44,DEPOSIT,1460.34,USD,SUCCESS
ATM04000992,ATM0002,ACC000733,CUS000501,2026-08-27T04:50:30,TRANSFER,2625.46,PEN,SUCCESS
ATM04000993,ATM0019,ACC001028,CUS000696,2026-08-27T21:34:30,DEPOSIT,2570.01,PEN,SUCCESS
ATM04000994,ATM0052,ACC000520,CUS000353,2026-08-27T07:26:34,DEPOSIT,2588.19,PEN,SUCCESS
ATM04000995,ATM0052,ACC000722,CUS000494,2026-08-27T16:24:20,WITHDRAWAL,613.66,USD,SUCCESS
ATM04000996,ATM0031,ACC001198,CUS000808,2026-08-27T13:24:29,TRANSFER,865.01,USD,SUCCESS
ATM04000997,ATM0020,ACC000366,CUS000246,2026-08-27T04:57:49,TRANSFER,2612.58,PEN,SUCCESS
ATM04000998,ATM0049,ACC000115,CUS000075,2026-08-27T02:57:23,WITHDRAWAL,822.16,USD,SUCCESS
ATM04000999,ATM0014,ACC001381,CUS000930,2026-08-27T13:38:12,TRANSFER,2956.26,USD,SUCCESS
ATM04001000,ATM0014,ACC001216,CUS000819,2026-08-27T16:20:51,DEPOSIT,389.21,PEN,SUCCESS
ATM04001001,ATM0058,ACC001151,CUS000777,2026-08-27T00:25:10,TRANSFER,1342.06,PEN,SUCCESS
ATM04001002,ATM0020,ACC000677,CUS000464,2026-08-27T07:33:50,DEPOSIT,2522.05,PEN,PENDING
ATM04001003,ATM0042,ACC001160,CUS000784,2026-08-27T04:06:16,TRANSFER,471.94,USD,SUCCESS
ATM04001004,ATM0020,ACC000621,CUS000426,2026-08-27T05:59:28,WITHDRAWAL,1723.85,USD,SUCCESS
ATM04001005,ATM0028,ACC001447,CUS000973,2026-08-27T23:37:23,TRANSFER,1898.65,USD,SUCCESS
ATM04001006,ATM0006,ACC000167,CUS000112,2026-08-27T23:05:10,DEPOSIT,1302.3,USD,SUCCESS
ATM04001007,ATM0046,ACC000052,CUS000035,2026-08-27T06:28:29,TRANSFER,983.12,USD,SUCCESS
ATM04001008,ATM0048,ACC000390,CUS000263,2026-08-27T16:31:29,DEPOSIT,1390.38,USD,SUCCESS
ATM04001009,ATM0030,ACC001039,CUS000703,2026-08-27T03:01:57,WITHDRAWAL,2849.43,USD,SUCCESS
ATM04001010,ATM0050,ACC000032,CUS000021,2026-08-27T06:11:38,DEPOSIT,681.01,PEN,SUCCESS
ATM04001011,ATM0040,ACC001171,CUS000790,2026-08-27T23:07:27,DEPOSIT,2780.21,USD,SUCCESS
ATM04001012,ATM0020,ACC000095,CUS000061,2026-08-27T00:56:09,TRANSFER,201.02,USD,SUCCESS
ATM04001013,ATM0046,ACC001431,CUS000963,2026-08-27T09:01:33,WITHDRAWAL,1032.2,USD,SUCCESS
ATM04001014,ATM0031,ACC000367,CUS000247,2026-08-27T11:35:21,TRANSFER,147.98,USD,SUCCESS
ATM04001015,ATM0024,ACC000415,CUS000280,2026-08-27T17:01:09,WITHDRAWAL,2777.12,PEN,PENDING
ATM04001016,ATM0017,ACC001388,CUS000935,2026-08-27T11:22:32,TRANSFER,1278.41,USD,FAILED
ATM04001017,ATM0002,ACC000844,CUS000572,2026-08-27T01:22:47,TRANSFER,130.64,PEN,SUCCESS
ATM04001018,ATM0003,ACC000291,CUS000196,2026-08-27T04:21:16,TRANSFER,1176.21,USD,SUCCESS
ATM04001019,ATM0059,ACC000465,CUS000313,2026-08-27T20:57:00,DEPOSIT,470.62,USD,SUCCESS
ATM04001020,ATM0035,ACC000894,CUS000605,2026-08-27T10:38:13,TRANSFER,89.95,PEN,SUCCESS
ATM04001021,ATM0019,ACC001471,CUS000989,2026-08-27T19:08:59,TRANSFER,2798.48,USD,SUCCESS
ATM04001022,ATM0028,ACC000280,CUS000189,2026-08-27T17:08:07,WITHDRAWAL,2049.09,PEN,FAILED
ATM04001023,ATM0037,ACC001202,CUS000810,2026-08-27T22:17:49,TRANSFER,2324.05,USD,SUCCESS
ATM04001024,ATM0057,ACC000167,CUS000112,2026-08-27T08:32:51,TRANSFER,1481.83,PEN,SUCCESS
ATM04001025,ATM0041,ACC000841,CUS000571,2026-08-27T23:49:34,WITHDRAWAL,270.59,PEN,SUCCESS
ATM04001026,ATM0001,ACC000604,CUS000414,2026-08-27T13:15:50,DEPOSIT,1151.82,PEN,SUCCESS
ATM04001027,ATM0058,ACC001225,CUS000825,2026-08-27T23:35:27,WITHDRAWAL,1824.91,USD,SUCCESS
ATM04001028,ATM0023,ACC000877,CUS000594,2026-08-27T14:34:42,WITHDRAWAL,269.84,USD,SUCCESS
ATM04001029,ATM0001,ACC000638,CUS000437,2026-08-27T22:49:55,WITHDRAWAL,1677.04,PEN,SUCCESS
ATM04001030,ATM0010,ACC001215,CUS000818,2026-08-27T18:31:41,TRANSFER,368.98,USD,SUCCESS
ATM04001031,ATM0027,ACC000090,CUS000058,2026-08-27T23:54:45,DEPOSIT,1926.83,USD,SUCCESS
ATM04001032,ATM0015,ACC001326,CUS000894,2026-08-27T16:41:50,TRANSFER,2456.99,USD,SUCCESS
ATM04001033,ATM0057,ACC000624,CUS000428,2026-08-27T02:16:47,TRANSFER,122.75,PEN,SUCCESS
ATM04001034,ATM0004,ACC001385,CUS000933,2026-08-27T08:52:26,DEPOSIT,526.53,PEN,SUCCESS
ATM04001035,ATM0021,ACC000133,CUS000089,2026-08-27T19:11:01,WITHDRAWAL,2458.07,PEN,SUCCESS
ATM04001036,ATM0008,ACC001420,CUS000956,2026-08-27T18:35:17,TRANSFER,1084.32,USD,SUCCESS
ATM04001037,ATM0036,ACC001269,CUS000855,2026-08-27T21:55:12,WITHDRAWAL,1948.44,USD,SUCCESS
ATM04001038,ATM0012,ACC000525,CUS000357,2026-08-27T07:20:59,WITHDRAWAL,2445.66,USD,SUCCESS
ATM04001039,ATM0052,ACC000343,CUS000231,2026-08-27T18:52:15,DEPOSIT,2590.84,USD,SUCCESS
ATM04001040,ATM0031,ACC001202,CUS000810,2026-08-27T02:23:27,TRANSFER,2221.48,PEN,SUCCESS
ATM04001041,ATM0041,ACC000002,CUS000001,2026-08-27T20:55:27,WITHDRAWAL,74.29,USD,SUCCESS
ATM04001042,ATM0057,ACC000534,CUS000362,2026-08-27T05:37:05,DEPOSIT,247.38,USD,SUCCESS
ATM04001043,ATM0030,ACC000556,CUS000379,2026-08-27T14:31:24,TRANSFER,1700.86,USD,SUCCESS
ATM04001044,ATM0035,ACC000463,CUS000312,2026-08-27T09:09:26,TRANSFER,2842.08,PEN,SUCCESS
ATM04001045,ATM0027,ACC000106,CUS000068,2026-08-27T17:10:03,TRANSFER,1215.7,PEN,SUCCESS
ATM04001046,ATM0046,ACC000548,CUS000373,2026-08-27T13:20:35,TRANSFER,2851.58,USD,SUCCESS
ATM04001047,ATM0008,ACC001315,CUS000887,2026-08-27T15:39:06,TRANSFER,374.06,USD,SUCCESS
ATM04001048,ATM0005,ACC001267,CUS000854,2026-08-27T10:25:50,TRANSFER,2191.58,PEN,SUCCESS
ATM04001049,ATM0028,ACC000267,CUS000181,2026-08-27T17:59:56,TRANSFER,394.79,PEN,SUCCESS
ATM04001050,ATM0012,ACC000663,CUS000454,2026-08-27T21:27:15,DEPOSIT,2223.29,PEN,SUCCESS
ATM04001051,ATM0035,ACC000019,CUS000012,2026-08-27T11:26:47,DEPOSIT,670.9,USD,SUCCESS
ATM04001052,ATM0028,ACC000890,CUS000602,2026-08-27T05:36:57,TRANSFER,2601.32,PEN,SUCCESS
ATM04001053,ATM0014,ACC000942,CUS000638,2026-08-27T19:21:44,DEPOSIT,1994.83,PEN,SUCCESS
ATM04001054,ATM0032,ACC001052,CUS000713,2026-08-27T10:04:53,WITHDRAWAL,1194.27,PEN,SUCCESS
ATM04001055,ATM0037,ACC000207,CUS000141,2026-08-27T03:45:26,DEPOSIT,2029.19,USD,SUCCESS
ATM04001056,ATM0004,ACC001077,CUS000729,2026-08-27T19:10:32,WITHDRAWAL,859.15,PEN,SUCCESS
ATM04001057,ATM0047,ACC000462,CUS000311,2026-08-27T12:38:43,DEPOSIT,1056.54,USD,SUCCESS
ATM04001058,ATM0057,ACC001473,CUS000990,2026-08-27T03:22:11,WITHDRAWAL,1529.94,PEN,SUCCESS
ATM04001059,ATM0060,ACC000015,CUS000009,2026-08-27T00:49:39,TRANSFER,1738.06,USD,FAILED
ATM04001060,ATM0055,ACC001344,CUS000907,2026-08-27T18:56:36,DEPOSIT,1239.7,USD,SUCCESS
ATM04001061,ATM0020,ACC001240,CUS000837,2026-08-27T13:24:58,WITHDRAWAL,1162.04,PEN,SUCCESS
ATM04001062,ATM0008,ACC001424,CUS000959,2026-08-27T18:58:05,WITHDRAWAL,1783.6,PEN,SUCCESS
ATM04001063,ATM0035,ACC000629,CUS000432,2026-08-27T21:19:33,WITHDRAWAL,1819.94,PEN,SUCCESS
ATM04001064,ATM0029,ACC000645,CUS000441,2026-08-27T17:52:48,,1828.37,PEN,SUCCESS
ATM04001065,ATM0016,ACC000636,CUS000436,2026-08-27T10:25:28,WITHDRAWAL,2348.5,USD,SUCCESS
ATM04001066,ATM0023,ACC000913,CUS000618,2026-08-27T12:35:42,WITHDRAWAL,1681.27,USD,REJECTED
ATM04001067,ATM0024,ACC000699,CUS000479,2026-08-27T16:55:19,DEPOSIT,377.5,PEN,SUCCESS
ATM04001068,ATM0058,ACC000258,CUS000174,2026-08-27T22:10:31,,2462.04,PEN,SUCCESS
ATM04001069,ATM0002,ACC000482,CUS000327,2026-08-27T19:52:25,TRANSFER,2100.12,PEN,SUCCESS
ATM04001070,ATM0029,ACC001340,CUS000904,2026-08-27T05:13:25,WITHDRAWAL,2307.84,PEN,SUCCESS
ATM04001071,ATM0027,ACC001447,CUS000973,2026-08-27T14:29:15,DEPOSIT,1625.35,USD,SUCCESS
ATM04001072,ATM0002,ACC000563,CUS000384,2026-08-27T05:34:03,TRANSFER,2093.66,PEN,SUCCESS
ATM04001073,ATM0028,ACC000306,CUS000207,2026-08-27T22:20:11,WITHDRAWAL,1521.97,USD,SUCCESS
ATM04001074,ATM0052,ACC000668,CUS000458,2026-08-27T06:07:28,DEPOSIT,1481.7,USD,SUCCESS
ATM04001075,ATM0045,ACC000714,CUS000489,2026-08-27T13:03:07,DEPOSIT,638.2,USD,SUCCESS
ATM04001076,ATM0009,ACC001011,CUS000685,2026-08-27T03:45:57,WITHDRAWAL,2760.47,PEN,PENDING
ATM04001077,ATM0027,ACC001459,CUS000982,2026-08-27T03:37:56,TRANSFER,2543.54,USD,SUCCESS
ATM04001078,ATM0059,ACC001248,CUS000841,2026-08-27T02:40:00,DEPOSIT,1444.26,PEN,SUCCESS
ATM04001079,ATM0044,ACC000082,CUS000054,2026-08-27T09:15:30,WITHDRAWAL,1260.18,USD,REJECTED
ATM04001080,ATM0036,ACC000357,CUS000240,2026-08-27T19:04:19,WITHDRAWAL,457.06,USD,SUCCESS
ATM04001081,ATM0047,ACC001001,CUS000679,2026-08-27T22:26:41,DEPOSIT,1202.83,PEN,SUCCESS
ATM04001082,ATM0050,ACC000709,CUS000486,2026-08-27T19:20:38,DEPOSIT,1661.63,USD,SUCCESS
ATM04001083,ATM0039,ACC001173,CUS000791,2026-08-27T01:46:01,TRANSFER,844.4,USD,SUCCESS
ATM04001084,ATM0010,ACC000969,CUS000656,2026-08-27T20:16:39,TRANSFER,867.72,USD,SUCCESS
ATM04001085,ATM0027,ACC000739,CUS000504,2026-08-27T03:44:39,WITHDRAWAL,2951.66,USD,SUCCESS
ATM04001086,ATM0056,ACC000874,CUS000593,2026-08-27T14:23:04,TRANSFER,2993.21,PEN,REJECTED
ATM04001087,ATM0027,ACC000501,CUS000342,2026-08-27T12:59:14,WITHDRAWAL,1798.05,PEN,SUCCESS
ATM04001088,ATM0001,ACC000875,CUS000593,2026-08-27T04:51:55,DEPOSIT,2664.53,PEN,SUCCESS
ATM04001089,ATM0048,ACC001306,CUS000881,2026-08-27T09:22:54,TRANSFER,1103.13,USD,SUCCESS
ATM04001090,ATM0019,ACC000332,CUS000224,2026-08-27T03:38:25,WITHDRAWAL,291.84,PEN,SUCCESS
ATM04001091,ATM0007,ACC000443,CUS000298,2026-08-27T05:48:52,DEPOSIT,1494.04,USD,SUCCESS
ATM04001092,ATM0019,ACC000915,CUS000619,2026-08-27T07:07:19,DEPOSIT,1600.72,USD,SUCCESS
ATM04001093,ATM0007,ACC000365,CUS000245,2026-08-27T07:40:37,WITHDRAWAL,1134.21,USD,SUCCESS
ATM04001094,ATM0054,ACC001077,CUS000729,2026-08-27T03:04:42,DEPOSIT,368.95,USD,SUCCESS
ATM04001095,ATM0057,ACC001145,CUS000774,2026-08-27T19:55:58,DEPOSIT,591.36,USD,SUCCESS
ATM04001096,ATM0010,ACC001304,CUS000880,2026-08-27T14:08:12,DEPOSIT,1120.46,PEN,SUCCESS
ATM04001097,ATM0020,ACC000432,CUS000290,2026-08-27T06:07:07,WITHDRAWAL,1010.24,USD,SUCCESS
ATM04001098,ATM0008,ACC000855,CUS000581,2026-08-27T03:13:05,DEPOSIT,368.12,PEN,SUCCESS
ATM04001099,ATM0047,ACC000452,CUS000304,2026-08-27T16:47:15,TRANSFER,2706.54,PEN,SUCCESS
ATM04001100,ATM0043,ACC001368,CUS000921,2026-08-27T23:04:08,TRANSFER,866.17,PEN,SUCCESS
ATM04001101,ATM0035,ACC001422,CUS000958,2026-08-27T18:53:46,TRANSFER,2528.2,PEN,SUCCESS
ATM04001102,ATM0018,ACC000034,CUS000022,2026-08-27T10:13:38,WITHDRAWAL,788.31,USD,SUCCESS
ATM04001103,ATM0035,ACC000354,CUS000238,2026-08-27T14:12:17,WITHDRAWAL,2493.58,USD,SUCCESS
ATM04001104,ATM0052,ACC000813,CUS000549,2026-08-27T21:19:32,WITHDRAWAL,2631.3,PEN,SUCCESS
ATM04001105,ATM0059,ACC000119,CUS000079,2026-08-27T10:24:36,TRANSFER,1865.59,PEN,SUCCESS
ATM04001106,ATM0020,ACC001016,CUS000688,2026-08-27T06:52:18,TRANSFER,1632.55,USD,SUCCESS
ATM04001107,ATM0025,ACC001459,CUS000982,2026-08-27T14:55:37,DEPOSIT,2461.47,PEN,SUCCESS
ATM04001108,ATM0043,ACC000938,CUS000635,2026-08-27T18:12:10,WITHDRAWAL,1846.22,PEN,SUCCESS
ATM04001109,ATM0038,ACC000701,CUS000481,2026-08-27T10:09:00,TRANSFER,1779.37,PEN,SUCCESS
ATM04001110,ATM0052,ACC000613,CUS000420,2026-08-27T13:00:18,WITHDRAWAL,1109.09,USD,SUCCESS
ATM04001111,ATM0049,ACC000806,CUS000545,2026-08-27T16:58:14,INVALID_TYPE,1480.36,PEN,SUCCESS
ATM04001112,ATM0014,ACC000085,CUS000056,2026-08-27T02:41:29,WITHDRAWAL,510.27,USD,PENDING
ATM04001113,ATM0049,ACC001387,CUS000934,2026-08-27T00:05:50,TRANSFER,1453.07,PEN,SUCCESS
ATM04001114,ATM0003,ACC000282,CUS000190,2026-08-27T18:42:40,DEPOSIT,1397.21,USD,SUCCESS
ATM04001115,ATM0046,ACC001213,CUS000817,2026-08-27T16:15:12,WITHDRAWAL,1619.99,PEN,SUCCESS
ATM04001116,ATM0004,ACC001081,CUS000731,2026-08-27T10:19:20,DEPOSIT,2168.47,PEN,SUCCESS
ATM04001117,ATM0033,ACC000936,CUS000633,2026-08-27T18:07:01,WITHDRAWAL,267.08,PEN,SUCCESS
ATM04001118,ATM0016,ACC000739,CUS000504,2026-08-27T16:04:56,WITHDRAWAL,1621.81,USD,REJECTED
ATM04001119,ATM0028,ACC001452,CUS000977,2027-02-25T00:42:17,TRANSFER,497.16,PEN,REJECTED
ATM04001120,ATM0004,ACC000755,CUS000514,2026-08-27T16:26:18,DEPOSIT,1555.92,PEN,SUCCESS
ATM04001121,ATM0053,ACC000667,CUS000457,2026-08-27T05:43:11,WITHDRAWAL,1396.56,USD,SUCCESS
ATM04001122,ATM0046,ACC001488,CUS001000,2026-08-27T16:27:36,DEPOSIT,2606.56,PEN,SUCCESS
ATM04001123,ATM0001,ACC997751,CUS000544,2026-08-27T00:22:42,DEPOSIT,570.94,PEN,SUCCESS
ATM04001124,ATM0001,ACC000576,CUS000394,2026-08-27T06:41:36,WITHDRAWAL,1747.27,USD,SUCCESS
ATM04001125,ATM0046,ACC001298,CUS000876,2026-08-27T12:46:28,WITHDRAWAL,1308.17,PEN,SUCCESS
ATM04001126,ATM0002,ACC001144,CUS000773,2026-08-27T05:23:34,WITHDRAWAL,1472.49,USD,PENDING
ATM04001127,ATM0050,ACC000387,CUS000261,2026-08-27T12:53:08,WITHDRAWAL,2102.5,PEN,SUCCESS
ATM04001128,ATM0056,ACC000963,CUS000652,2026-08-27T03:41:37,TRANSFER,972.45,PEN,SUCCESS
ATM04001129,ATM0035,ACC001383,CUS000931,2026-08-27T08:58:38,TRANSFER,1270.84,USD,SUCCESS
ATM04001130,ATM0036,ACC000582,CUS000397,2026-08-27T04:26:58,TRANSFER,2437.01,USD,SUCCESS
ATM04001131,ATM0060,ACC000274,CUS000185,2026-08-27T04:21:59,DEPOSIT,1439.35,USD,SUCCESS
ATM04001132,ATM0025,ACC000350,CUS000236,2026-08-27T11:16:59,WITHDRAWAL,1101.06,USD,SUCCESS
ATM04001133,ATM0041,ACC000253,CUS000172,2026-08-27T02:54:26,WITHDRAWAL,893.65,USD,SUCCESS
ATM04001134,ATM0028,ACC000975,CUS000661,2026-08-27T15:03:57,WITHDRAWAL,309.22,USD,SUCCESS
ATM04001135,ATM0020,ACC000888,CUS000601,2026-08-27T19:57:00,DEPOSIT,1942.35,USD,SUCCESS
ATM04001136,ATM0026,ACC001041,CUS000704,2026-08-27T16:22:21,DEPOSIT,1064.68,USD,SUCCESS
ATM04001137,ATM0004,ACC000581,CUS000397,2026-08-27T15:42:40,DEPOSIT,2109.24,PEN,SUCCESS
ATM04001138,ATM0057,ACC001184,CUS000800,2026-08-27T17:09:55,WITHDRAWAL,1209.29,PEN,SUCCESS
