transaction_id,atm_id,account_id,customer_id,transaction_date,transaction_type,amount,currency,status
ATM01000909,ATM0017,ACC000218,CUS000148,2026-08-24T04:56:59,DEPOSIT,2523.17,USD,SUCCESS
ATM01000910,ATM0057,ACC000927,CUS000627,2026-08-24T22:12:15,WITHDRAWAL,652.03,PEN,SUCCESS
ATM01000911,ATM0003,ACC001394,CUS000939,2026-08-24T15:11:28,WITHDRAWAL,1707.03,PEN,FAILED
ATM01000912,ATM0002,ACC000466,CUS000314,2026-08-24T03:14:23,TRANSFER,586.3,PEN,SUCCESS
ATM01000913,ATM0040,ACC001313,CUS000886,2026-08-24T02:47:34,DEPOSIT,174.31,PEN,SUCCESS
ATM01000914,ATM0027,ACC000852,CUS000578,2026-08-24T08:48:16,DEPOSIT,1937.45,USD,SUCCESS
ATM01000915,ATM0045,ACC000944,CUS000639,2026-08-24T19:45:07,TRANSFER,2681.74,PEN,SUCCESS
ATM01000916,ATM0055,ACC000804,CUS000544,2026-08-24T19:09:07,TRANSFER,332.88,USD,SUCCESS
ATM01000917,ATM0046,ACC000877,CUS000594,2026-08-24T22:37:28,DEPOSIT,652.26,USD,SUCCESS
ATM01000918,ATM0043,ACC001414,CUS000953,2026-08-24T20:06:11,DEPOSIT,27.29,PEN,REJECTED
ATM01000919,ATM0027,ACC000638,CUS000887,2026-08-24T16:59:00,WITHDRAWAL,1602.92,USD,SUCCESS
ATM01000920,ATM0017,ACC000807,CUS000546,2026-08-24T08:36:54,TRANSFER,1964.39,PEN,PENDING
ATM01000921,ATM0048,ACC001342,CUS000905,2026-08-24T17:05:17,TRANSFER,2698.5,PEN,SUCCESS
ATM01000922,ATM0036,ACC000804,CUS000544,2026-08-24T21:22:11,TRANSFER,2194.23,PEN,SUCCESS
ATM01000923,ATM0053,ACC001249,CUS000842,2026-08-24T07:19:04,WITHDRAWAL,2560.47,USD,SUCCESS
ATM01000924,ATM0036,ACC000975,CUS000661,2026-08-24T05:17:08,WITHDRAWAL,1074.03,PEN,SUCCESS
ATM01000925,ATM0024,ACC000939,CUS000636,2026-08-24T19:28:00,TRANSFER,1426.95,USD,SUCCESS
ATM01000926,ATM0027,ACC001193,CUS000806,2026-08-24T16:18:37,WITHDRAWAL,785.34,USD,SUCCESS
ATM01000927,ATM0041,ACC001392,CUS000938,2026-08-24T20:41:46,WITHDRAWAL,905.83,PEN,FAILED
ATM01000928,ATM0027,ACC001191,CUS000804,2026-08-24T09:05:04,TRANSFER,1492.7,PEN,REJECTED
ATM01000929,ATM0002,ACC001024,CUS000693,2026-08-24T05:42:19,DEPOSIT,2369.96,USD,SUCCESS
ATM01000930,ATM0044,ACC000156,CUS000104,2026-08-24T08:09:39,TRANSFER,2996.24,USD,SUCCESS
ATM01000931,ATM0021,ACC000668,CUS000458,2026-08-24T03:33:19,WITHDRAWAL,1049.55,PEN,SUCCESS
ATM01000932,ATM0003,ACC000521,CUS000354,2026-08-24T12:31:08,WITHDRAWAL,2062.25,USD,SUCCESS
ATM01000933,ATM0002,ACC000468,CUS000315,2026-08-24T15:03:48,WITHDRAWAL,1935.32,USD,SUCCESS
ATM01000934,ATM0009,ACC000416,CUS000281,2026-08-24T03:05:11,DEPOSIT,2347.03,USD,SUCCESS
ATM01000935,ATM0058,ACC000085,CUS000056,2026-08-24T02:01:19,DEPOSIT,386.14,USD,FAILED
ATM01000936,ATM0043,ACC000422,CUS000284,2026-08-24T20:47:57,DEPOSIT,1815.33,USD,REJECTED
ATM01000937,ATM0050,ACC001396,CUS000940,2026-08-24T15:05:40,DEPOSIT,507.26,USD,SUCCESS
ATM01000938,ATM0038,ACC000900,CUS000609,2026-08-24T15:45:49,TRANSFER,2627.72,PEN,SUCCESS
ATM01000939,ATM0037,ACC000878,CUS000595,2026-08-24T21:21:20,WITHDRAWAL,2492.5,PEN,SUCCESS
ATM01000940,ATM0048,ACC000260,CUS000175,2026-08-24T23:14:59,DEPOSIT,2351.58,USD,SUCCESS
ATM01000293,ATM0052,ACC001388,CUS000935,2026-08-24T22:52:25,DEPOSIT,1724.64,PEN,SUCCESS
ATM01000942,ATM0043,ACC000166,CUS000111,2026-08-24T15:33:50,TRANSFER,111.36,PEN,SUCCESS
ATM01000943,ATM0036,ACC000157,CUS000105,2026-08-24T23:55:18,WITHDRAWAL,2647.6,USD,SUCCESS
ATM01000944,ATM0044,ACC000025,CUS000017,2026-08-24T06:46:19,DEPOSIT,1958.52,USD,SUCCESS
ATM01000945,ATM0020,ACC000828,CUS000560,2026-08-24T08:54:31,WITHDRAWAL,184.14,PEN,SUCCESS
ATM01000946,ATM0026,ACC000807,CUS000546,2026-08-24T04:22:29,WITHDRAWAL,2199.9,USD,SUCCESS
ATM01000947,ATM0027,ACC000092,CUS000060,2026-08-24T16:55:49,TRANSFER,2138.01,PEN,SUCCESS
ATM01000948,ATM0056,ACC000253,CUS000172,2026-08-24T19:30:42,TRANSFER,2320.66,USD,SUCCESS
ATM01000949,ATM0009,ACC000347,CUS000234,2026-08-24T20:11:47,TRANSFER,2274.61,PEN,SUCCESS
ATM01000950,ATM0008,ACC001461,CUS000983,2026-08-24T03:42:04,DEPOSIT,1501.16,PEN,SUCCESS
ATM01000951,ATM0056,ACC001463,CUS000984,2026-08-24T09:58:09,TRANSFER,660.34,USD,FAILED
ATM01000952,ATM0023,ACC000223,CUS000151,2026-08-24T11:34:52,TRANSFER,1670.47,USD,SUCCESS
ATM01000953,ATM0025,ACC000063,CUS000041,2026-08-24T17:26:47,WITHDRAWAL,1259.41,USD,SUCCESS
ATM01000954,ATM0027,ACC001476,CUS000992,2026-08-24T13:39:28,DEPOSIT,1253.26,PEN,PENDING
ATM01000955,ATM0021,ACC001139,CUS000769,2026-08-24T18:29:52,DEPOSIT,1079.16,USD,SUCCESS
ATM01000956,ATM0019,ACC000196,CUS000135,2026-08-24T10:11:43,WITHDRAWAL,33.96,USD,SUCCESS
ATM01000957,ATM0025,ACC000374,CUS000252,2026-08-24T04:50:35,TRANSFER,890.31,USD,SUCCESS
ATM01000958,ATM0043,ACC000915,CUS000619,2026-08-24T02:40:36,DEPOSIT,2028.5,USD,SUCCESS
ATM01000959,ATM0047,ACC000420,CUS000283,2026-08-24T05:59:10,WITHDRAWAL,2321.13,PEN,SUCCESS
ATM01000960,ATM0029,ACC000395,CUS000266,2026-08-24T12:10:40,TRANSFER,171.42,PEN,SUCCESS
ATM01000961,ATM0026,ACC000048,CUS000032,2026-08-24T06:26:38,DEPOSIT,312.44,PEN,PENDING
ATM01000962,ATM0053,ACC000453,CUS000304,2026-08-24T08:28:18,TRANSFER,-761.67,USD,SUCCESS
ATM01000963,ATM0057,ACC000521,CUS000354,2026-08-24T19:44:08,TRANSFER,2902.2,USD,SUCCESS
ATM01000964,ATM0044,ACC000637,CUS000436,2026-08-24T09:34:37,TRANSFER,361.44,USD,SUCCESS
ATM01000965,ATM0037,ACC000740,CUS000505,2026-08-24T21:00:29,TRANSFER,1478.45,PEN,SUCCESS
ATM01000966,ATM0002,ACC000325,CUS000219,2026-08-24T21:38:28,WITHDRAWAL,1401.51,USD,SUCCESS
ATM01000967,ATM0020,ACC001439,CUS000968,2026-08-24T04:59:46,DEPOSIT,449.17,PEN,SUCCESS
ATM01000968,ATM0030,ACC000887,CUS000600,2026-08-24T00:07:12,TRANSFER,1248.13,USD,SUCCESS
ATM01000969,ATM0044,ACC000799,CUS000542,2026-08-24T03:48:27,TRANSFER,1673.39,PEN,SUCCESS
ATM01000970,ATM0018,ACC001065,CUS000720,2026-08-24T11:56:37,TRANSFER,1092.89,USD,REJECTED
ATM01000971,ATM0045,ACC000645,CUS000441,2026-08-24T09:47:47,DEPOSIT,830.36,USD,SUCCESS
ATM01000972,ATM0041,ACC001372,CUS000923,2026-08-24T11:19:35,WITHDRAWAL,26.72,USD,SUCCESS
ATM01000973,ATM0032,ACC000830,CUS000562,2026-08-24T13:20:34,TRANSFER,2716.54,USD,REJECTED
ATM01000974,ATM0003,ACC001428,CUS000961,2026-08-24T17:12:26,WITHDRAWAL,1046.61,PEN,SUCCESS
ATM01000975,ATM0028,ACC001158,CUS000782,2026-08-24T01:00:50,WITHDRAWAL,2044.34,PEN,SUCCESS
ATM01000976,ATM0035,ACC000128,CUS000085,2026-08-24T16:31:14,WITHDRAWAL,552.45,PEN,SUCCESS
ATM01000977,ATM0008,ACC000614,CUS000421,2026-08-24T04:47:30,WITHDRAWAL,810.47,PEN,SUCCESS
ATM01000978,ATM0016,ACC001473,CUS000990,2026-08-24T06:23:26,DEPOSIT,1215.31,PEN,SUCCESS
ATM01000979,ATM0006,ACC000163,CUS000109,2026-08-24T09:47:53,TRANSFER,1113.15,PEN,SUCCESS
ATM01000980,ATM0006,ACC000441,CUS000296,2026-08-24T11:58:36,WITHDRAWAL,2280.81,USD,SUCCESS
ATM01000981,ATM0032,ACC000463,CUS000312,2026-08-24T19:06:15,DEPOSIT,2877.72,PEN,SUCCESS
ATM01000982,ATM0057,ACC001149,CUS000776,2026-08-24T02:47:59,WITHDRAWAL,1478.93,PEN,SUCCESS
ATM01000983,ATM0049,ACC000972,CUS000659,2026-08-24T03:58:31,TRANSFER,2100.99,USD,SUCCESS
ATM01000984,ATM0001,ACC001036,CUS000702,2026-08-24T12:48:34,WITHDRAWAL,2226.0,PEN,SUCCESS
ATM01000985,ATM0018,ACC000043,CUS000028,2026-08-24T15:13:16,TRANSFER,1955.59,USD,SUCCESS
ATM01000986,ATM0003,ACC001041,CUS000704,2026-08-24T11:01:54,DEPOSIT,48.89,PEN,SUCCESS
ATM01000987,ATM0060,ACC000619,CUS000425,2026-08-24T11:11:19,WITHDRAWAL,1790.29,USD,SUCCESS
atmO1OOO988,ATM0017,ACC000882,CUS000597,2026-08-24T03:05:37,DEPOSIT,2193.91,USD,SUCCESS
ATM01000989,ATM0026,ACC000987,CUS000671,2026-08-24T21:21:05,WITHDRAWAL,800.3,PEN,SUCCESS
ATM01000990,ATM0047,ACC000878,CUS000595,2026-08-24T04:41:30,WITHDRAWAL,2058.19,PEN,SUCCESS
ATM01000991,ATM0028,ACC000880,CUS000596,2026-08-24T13:33:14,DEPOSIT,1615.58,USD,REJECTED
ATM01000992,ATM0057,ACC000774,CUS000527,2026-08-24T16:44:16,DEPOSIT,1380.49,USD,REJECTED
ATM01000993,ATM0052,ACC000545,CUS000370,2026-08-24T09:56:42,WITHDRAWAL,182.62,PEN,FAILED
ATM01000994,ATM0049,ACC000047,CUS000032,2026-08-24T11:09:45,WITHDRAWAL,1710.4,USD,SUCCESS
ATM01000995,ATM0047,ACC000757,CUS000516,2026-08-24T06:50:02,WITHDRAWAL,1898.84,PEN,SUCCESS
ATM01000996,ATM0049,ACC000875,CUS000593,2026-08-24T16:31:31,WITHDRAWAL,405.27,PEN,SUCCESS
ATM01000997,ATM0033,ACC001348,CUS000909,2026-08-24T12:02:03,DEPOSIT,1767.42,USD,SUCCESS
ATM01000998,ATM0042,ACC000743,CUS000507,2026-08-24T13:23:13,TRANSFER,1907.23,PEN,SUCCESS
ATM01000999,ATM0058,ACC001023,CUS000693,2026-08-24T12:55:46,WITHDRAWAL,1950.74,USD,FAILED
ATM01001000,ATM0009,ACC001298,CUS000876,2026-08-24T04:11:18,WITHDRAWAL,638.67,PEN,SUCCESS
ATM01001001,ATM0043,ACC000247,CUS000168,2026-08-24T21:07:46,DEPOSIT,1869.69,USD,REJECTED
ATM01001002,ATM0053,ACC001476,CUS000992,2026-08-24T07:09:37,TRANSFER,318.16,PEN,SUCCESS
ATM01001003,ATM0044,ACC001488,CUS001000,2026-08-24T02:46:53,WITHDRAWAL,720.1,PEN,SUCCESS
ATM01000042,ATM0020,ACC000891,CUS000602,2026-08-24T14:58:38,DEPOSIT,286.31,PEN,SUCCESS
ATM01001005,ATM0007,ACC000107,CUS000069,2026-08-24T15:14:41,DEPOSIT,2802.89,PEN,SUCCESS
ATM01001006,ATM0041,ACC000077,CUS000051,2026-08-24T09:41:25,TRANSFER,2940.42,PEN,SUCCESS
ATM01001007,ATM0033,ACC000693,CUS000474,2026-08-24T05:59:18,WITHDRAWAL,229.23,PEN,SUCCESS
ATM01001008,ATM0009,ACC000180,CUS000123,2026-08-24T21:23:10,DEPOSIT,1713.97,USD,SUCCESS
ATM01001009,ATM0046,ACC000569,CUS000389,2026-08-24T21:32:58,WITHDRAWAL,2219.46,PEN,SUCCESS
ATM01001010,ATM0058,ACC000206,CUS000140,2026-08-24T02:43:05,TRANSFER,521.3,PEN,SUCCESS
ATM01001011,ATM0043,ACC000246,CUS000168,2026-08-24T12:34:57,DEPOSIT,2461.8,PEN,SUCCESS
ATM01001012,ATM0046,ACC001140,CUS000770,2026-08-24T17:09:52,DEPOSIT,2446.21,PEN,FAILED
ATM01001013,ATM0044,ACC000200,CUS000137,2026-08-24T23:15:15,DEPOSIT,563.72,USD,SUCCESS
ATM01001014,ATM0044,ACC001452,CUS000977,2026-08-24T01:35:43,WITHDRAWAL,326.04,USD,SUCCESS
ATM01001015,ATM0002,ACC001349,CUS000910,2026-08-24T20:14:04,DEPOSIT,104.25,PEN,SUCCESS
ATM01001016,ATM0060,ACC000443,CUS000298,2026-08-24T19:20:53,WITHDRAWAL,2239.87,PEN,SUCCESS
ATM01001017,ATM0016,ACC000794,CUS000539,2026-08-24T06:36:34,WITHDRAWAL,2580.48,PEN,REJECTED
ATM01001018,ATM0041,ACC000042,CUS000027,2026-08-24T10:44:08,TRANSFER,767.37,USD,SUCCESS
ATM01001019,ATM0034,ACC001103,CUS000745,2026-08-24T06:33:22,TRANSFER,2757.79,PEN,SUCCESS
ATM01001020,ATM0022,ACC001215,CUS000818,2026-08-24T08:39:33,DEPOSIT,2106.59,USD,SUCCESS
ATM01001021,ATM0037,ACC000884,CUS000598,2026-08-24T10:10:30,WITHDRAWAL,2546.53,USD,SUCCESS
ATM01001022,ATM0051,ACC000411,CUS000277,2026-08-24T09:55:17,DEPOSIT,2510.93,PEN,SUCCESS
ATM01001023,ATM0014,ACC001162,CUS000785,2026-08-24T16:58:04,WITHDRAWAL,2167.84,USD,SUCCESS
ATM01001024,ATM0021,ACC001395,CUS000939,2026-08-24T09:22:46,TRANSFER,2647.59,USD,SUCCESS
ATM01001025,ATM0037,ACC000247,CUS000168,2026-08-24T17:10:21,DEPOSIT,548.29,PEN,SUCCESS
ATM01001026,ATM0059,ACC000888,CUS000601,2026-08-24T08:33:47,TRANSFER,2209.1,PEN,PENDING
ATM01001027,ATM0016,ACC000720,CUS000492,2026-08-24T08:10:30,DEPOSIT,2794.64,USD,PENDING
ATM01001028,ATM0042,ACC001206,CUS000813,2026-08-24T16:29:46,TRANSFER,2729.37,PEN,SUCCESS
ATM01001029,ATM0058,ACC001086,CUS000734,2026-08-24T09:01:45,WITHDRAWAL,2385.25,PEN,FAILED
ATM01001030,ATM0042,ACC001107,CUS000748,2026-08-24T17:37:39,WITHDRAWAL,2003.62,PEN,SUCCESS
ATM01000355,ATM0005,ACC000102,CUS000066,2026-08-24T16:58:26,DEPOSIT,1934.0,USD,SUCCESS
ATM01001032,ATM0060,ACC000270,CUS000183,2026-08-24T18:23:52,WITHDRAWAL,35.75,PEN,SUCCESS
ATM01001033,ATM0027,ACC000383,CUS000258,2026-08-24T02:52:14,DEPOSIT,77.78,PEN,SUCCESS
ATM01001034,ATM0003,ACC001339,CUS000149,2026-08-24T02:51:47,TRANSFER,2565.9,PEN,SUCCESS
ATM01001035,ATM0015,ACC001171,CUS000790,2026-08-24T10:49:10,WITHDRAWAL,2170.21,PEN,SUCCESS
ATM01001036,ATM0053,ACC000832,CUS000564,2026-08-24T06:56:09,TRANSFER,550.23,USD,SUCCESS
ATM01001037,ATM0049,ACC000263,CUS000178,2026-08-24T12:09:50,WITHDRAWAL,1148.26,PEN,SUCCESS
ATM01001038,ATM0028,ACC000470,CUS000317,2026-08-24T13:21:54,TRANSFER,2664.5,USD,REJECTED
ATM01001039,ATM0049,ACC000453,CUS000304,2026-08-24T23:53:43,TRANSFER,487.48,PEN,SUCCESS
ATM01001040,ATM0031,ACC000745,CUS000509,2026-08-24T19:54:01,DEPOSIT,648.14,USD,SUCCESS
ATM01001041,ATM0027,ACC000893,CUS000604,2026-08-24T05:53:08,WITHDRAWAL,1449.48,PEN,SUCCESS
ATM01001042,ATM0014,ACC000452,CUS000304,2026-08-24T05:16:17,TRANSFER,2337.59,PEN,SUCCESS
ATM01001043,ATM0024,ACC000447,CUS000300,2026-08-24T04:29:54,WITHDRAWAL,2369.77,PEN,SUCCESS
ATM01001044,ATM0030,ACC000529,CUS000359,2026-08-24T17:16:22,DEPOSIT,2038.17,PEN,SUCCESS
ATM01001045,ATM0027,ACC000276,CUS000187,2026-08-24T01:35:08,WITHDRAWAL,2248.68,PEN,REJECTED
ATM01001046,ATM0052,ACC001437,CUS000967,2026-08-24T02:59:02,TRANSFER,175.25,PEN,SUCCESS
ATM01001047,ATM0057,ACC000097,CUS000062,2026-08-24T06:15:29,TRANSFER,999.79,USD,SUCCESS
ATM01001048,ATM0030,ACC001321,CUS000891,2026-08-24T14:17:36,WITHDRAWAL,1817.1,USD,SUCCESS
ATM01001049,ATM0023,ACC000915,CUS000619,2026-08-24T10:28:39,WITHDRAWAL,428.3,USD,SUCCESS
ATM01001050,ATM0022,ACC000150,CUS000101,2026-08-24T04:15:38,TRANSFER,483.9,USD,SUCCESS
ATM01001051,ATM0049,ACC000948,CUS000641,2026-08-24T23:04:25,DEPOSIT,2423.5,USD,SUCCESS
ATM01001052,ATM0007,ACC000941,CUS997356,2026-08-24T14:35:50,WITHDRAWAL,2585.07,PEN,FAILED
ATM01001053,ATM0014,ACC000257,CUS000174,2026-08-24T22:17:57,DEPOSIT,1122.91,USD,FAILED
ATM01001054,ATM0050,ACC000725,CUS000496,2026-08-24T04:32:24,DEPOSIT,1142.39,USD,SUCCESS
ATM01001055,ATM0052,ACC000730,CUS000499,2026-08-24T04:08:52,DEPOSIT,2272.36,USD,SUCCESS
atmO1OO1O56,ATM0006,ACC000652,CUS000447,2026-08-24T22:11:13,TRANSFER,2248.83,PEN,SUCCESS
ATM01001057,ATM0038,ACC001186,CUS000801,2026-08-24T03:09:23,DEPOSIT,1852.23,USD,SUCCESS
ATM01001058,ATM0038,ACC001261,CUS000849,2026-08-24T13:41:10,TRANSFER,1640.81,USD,SUCCESS
ATM01001059,ATM0025,ACC001073,CUS000726,2026-08-24T22:22:50,TRANSFER,185.97,PEN,FAILED
ATM01001060,ATM0035,ACC000194,CUS000133,2026-08-24T19:26:54,DEPOSIT,2528.64,PEN,SUCCESS
ATM01001061,ATM0056,ACC000315,CUS000212,2026-08-24T23:05:11,TRANSFER,2039.7,PEN,SUCCESS
ATM01001062,ATM0056,ACC000832,CUS000564,2026-08-24T00:35:39,TRANSFER,2349.11,PEN,SUCCESS
ATM01001063,ATM0060,ACC001230,CUS000829,2026-08-24T16:55:55,DEPOSIT,490.12,USD,PENDING
ATM01001064,ATM0024,ACC000206,CUS000140,2026-08-24T06:39:57,DEPOSIT,1380.45,PEN,PENDING
ATM01000855,ATM0055,ACC000220,CUS000149,2026-08-24T08:14:20,WITHDRAWAL,1998.23,USD,SUCCESS
ATM01001066,ATM0028,ACC000819,CUS000554,2026-08-24T19:18:52,TRANSFER,2374.68,PEN,SUCCESS
ATM01001067,ATM0022,ACC001012,CUS000686,2026-08-24T15:38:30,DEPOSIT,2082.41,PEN,SUCCESS
ATM01001068,ATM0011,ACC001132,CUS000765,2026-08-24T20:38:12,WITHDRAWAL,306.86,USD,SUCCESS
ATM01001069,ATM0010,ACC000947,CUS000640,2026-08-24T21:02:18,DEPOSIT,2283.41,PEN,SUCCESS
ATM01001070,ATM0007,ACC000273,CUS000185,2026-08-24T17:08:37,TRANSFER,757.92,PEN,SUCCESS
ATM01001071,ATM0040,ACC001366,CUS000919,2026-08-24T17:04:10,WITHDRAWAL,1418.37,USD,SUCCESS
ATM01001072,ATM0017,ACC001248,CUS000841,2026-08-24T21:53:01,DEPOSIT,2350.89,PEN,SUCCESS
ATM01001073,ATM0050,ACC000349,CUS000235,2026-08-24T22:25:43,,1778.38,USD,FAILED
ATM01001074,ATM0002,ACC000452,CUS000304,2026-08-24T14:50:31,WITHDRAWAL,2935.11,USD,SUCCESS
ATM01001075,ATM0009,ACC001466,CUS000986,2026-08-24T18:10:20,TRANSFER,2213.42,PEN,SUCCESS
ATM01001076,ATM0027,ACC000048,CUS000032,2026-08-24T12:51:55,TRANSFER,1079.6,PEN,SUCCESS
ATM01001077,ATM0060,ACC001103,CUS000745,2026-08-24T21:18:15,DEPOSIT,504.67,USD,SUCCESS
ATM01001078,ATM0054,ACC000637,CUS000436,2026-08-24T14:06:17,TRANSFER,2236.13,PEN,SUCCESS
ATM01001079,ATM0051,ACC000736,CUS000502,2026-08-24T11:17:57,DEPOSIT,2279.09,PEN,SUCCESS
ATM01001080,ATM0049,ACC000154,CUS000103,2026-08-24T17:12:22,WITHDRAWAL,-2236.98,PEN,SUCCESS
ATM01000225,ATM0019,ACC000702,CUS000482,2026-08-24T10:04:15,WITHDRAWAL,1294.87,USD,SUCCESS
ATM01001082,ATM0047,ACC000515,CUS000350,2026-08-24T09:19:22,DEPOSIT,2891.39,PEN,REJECTED
ATM01001083,ATM0011,ACC000018,CUS000012,2026-08-24T23:50:50,WITHDRAWAL,2011.83,USD,SUCCESS
ATM01001084,ATM0049,ACC001200,CUS000809,2026-08-24T09:42:53,WITHDRAWAL,533.36,PEN,SUCCESS
ATM01001085,ATM0009,ACC000462,CUS000311,2026-08-24T17:47:30,DEPOSIT,,USD,SUCCESS
ATM01001086,ATM0041,ACC000168,CUS000112,2026-08-24T21:18:54,TRANSFER,2115.17,PEN,SUCCESS
ATM01001087,ATM0010,ACC000202,CUS000138,2026-08-24T01:30:08,DEPOSIT,1793.06,USD,PENDING
ATM01001088,ATM0010,ACC000064,CUS000042,2026-08-24T03:54:39,TRANSFER,1383.81,USD,SUCCESS
ATM01001089,ATM0042,ACC000001,CUS000001,2026-08-24T12:17:09,TRANSFER,348.9,PEN,SUCCESS
ATM01001090,ATM0043,ACC000745,CUS000509,2026-08-24T04:35:21,DEPOSIT,34.37,USD,SUCCESS
ATM01001091,ATM0005,ACC000226,CUS000154,2026-08-24T17:33:30,TRANSFER,1321.65,USD,SUCCESS
ATM01001092,ATM0009,ACC000052,CUS000035,2026-08-24T05:08:23,TRANSFER,-488.34,PEN,SUCCESS
ATM01001093,ATM0046,ACC000156,CUS000104,2026-08-24T07:40:21,TRANSFER,1440.77,USD,SUCCESS
ATM01001094,ATM0046,ACC001247,CUS000841,2026-08-24T15:11:12,DEPOSIT,2548.44,USD,FAILED
ATM01001095,ATM0039,ACC001436,CUS000966,2026-08-24T03:05:51,WITHDRAWAL,976.6,PEN,SUCCESS
ATM01001096,ATM0034,ACC001147,CUS000775,2026-08-24T08:55:29,WITHDRAWAL,1110.41,USD,SUCCESS
ATM01001097,ATM0005,ACC000923,CUS000624,2026-08-24T18:05:46,TRANSFER,2476.21,PEN,SUCCESS
ATM01001098,ATM0034,ACC001074,CUS000727,2026-08-24T21:13:19,DEPOSIT,2018.72,USD,SUCCESS
ATM01001099,ATM0011,ACC000458,CUS000308,2026-08-24T21:14:41,WITHDRAWAL,475.04,PEN,SUCCESS
ATM01001100,ATM0001,ACC001165,CUS000787,2026-08-24T09:40:06,TRANSFER,230.03,USD,REJECTED
ATM01001101,ATM0048,ACC000088,CUS000057,2026-08-24T22:37:39,WITHDRAWAL,2016.79,PEN,SUCCESS
ATM01001102,ATM0024,ACC000791,CUS000537,2026-08-24T14:42:55,TRANSFER,451.45,PEN,SUCCESS
ATM01001103,ATM0059,ACC000292,CUS000197,2026-08-24T09:18:47,WITHDRAWAL,2307.96,PEN,SUCCESS
ATM01001104,ATM0005,ACC001015,CUS000687,2026-08-24T14:42:02,DEPOSIT,2289.23,USD,SUCCESS
ATM01001105,ATM0047,ACC001395,CUS000939,2026-08-24T07:55:43,DEPOSIT,2742.78,USD,PENDING
ATM01001106,ATM0049,ACC000793,CUS000538,2026-08-24T19:40:20,WITHDRAWAL,566.92,USD,PENDING
ATM01001107,ATM0059,ACC000259,CUS000175,2026-08-24T01:00:37,TRANSFER,2922.56,USD,SUCCESS
ATM01001108,ATM0036,ACC001371,CUS000923,2026-08-24T22:42:22,WITHDRAWAL,2545.0,PEN,SUCCESS
ATM01001109,ATM0040,ACC001038,CUS000703,2026-08-24T18:00:47,WITHDRAWAL,1397.3,USD,SUCCESS
ATM01001110,ATM0035,ACC000974,CUS000660,2026-08-24T00:30:47,DEPOSIT,1294.88,USD,SUCCESS
ATM01001111,ATM0008,ACC000886,CUS000599,2026-08-24T19:39:11,WITHDRAWAL,2940.13,USD,SUCCESS
ATM01000596,ATM0025,ACC000542,CUS000368,2026-08-24T19:44:39,DEPOSIT,1122.48,PEN,SUCCESS
ATM01001113,ATM0017,ACC000073,CUS000049,2026-08-24T01:11:29,TRANSFER,2687.54,PEN,SUCCESS
ATM01001114,ATM0003,ACC000732,CUS000500,2026-08-24T01:06:36,TRANSFER,2070.0,USD,SUCCESS
ATM01001115,ATM0021,ACC000193,CUS000132,2026-08-24T13:00:26,WITHDRAWAL,,USD,SUCCESS
ATM01001116,ATM0014,ACC001295,CUS000874,2026-08-24T15:32:49,DEPOSIT,1772.7,USD,PENDING
ATM01001117,ATM0047,ACC000838,CUS000569,2026-08-24T15:38:03,WITHDRAWAL,1155.02,PEN,SUCCESS
ATM01001118,ATM0044,ACC001084,CUS000733,2026-08-24T15:13:49,TRANSFER,1845.71,USD,SUCCESS
ATM01001119,ATM0050,ACC001357,CUS000914,2026-08-24T04:03:46,TRANSFER,839.35,USD,SUCCESS
ATM01001120,ATM0031,ACC000072,CUS000048,2026-08-24T18:24:56,WITHDRAWAL,2947.93,USD,FAILED
ATM01001121,ATM0001,ACC001236,CUS000834,2026-08-24T21:25:20,TRANSFER,2574.59,USD,SUCCESS
ATM01001122,ATM0040,ACC000899,CUS000609,2026-08-24T17:36:18,DEPOSIT,1481.22,PEN,SUCCESS
ATM01000053,ATM0054,ACC000646,CUS000442,2026-08-24T02:34:26,TRANSFER,2453.17,USD,SUCCESS
ATM01001124,ATM0030,ACC001046,CUS000707,2026-08-24T21:57:31,DEPOSIT,507.62,USD,SUCCESS
ATM01001125,ATM0041,ACC000350,CUS000236,2026-08-24T03:35:02,WITHDRAWAL,2502.62,USD,FAILED
ATM01001126,ATM0032,ACC000205,CUS000139,2026-08-24T19:07:30,DEPOSIT,2967.74,PEN,SUCCESS
ATM01001127,ATM0006,ACC001349,CUS000910,2026-08-24T04:44:12,WITHDRAWAL,1887.18,PEN,FAILED
ATM01001128,ATM0006,ACC001184,CUS000800,2026-08-24T23:16:14,WITHDRAWAL,856.66,PEN,SUCCESS
ATM01001129,ATM0019,ACC000476,CUS000322,2026-08-24T05:03:32,WITHDRAWAL,1997.84,USD,SUCCESS
ATM01001130,ATM0040,ACC001301,CUS000878,2026-08-24T18:05:30,TRANSFER,2963.49,USD,SUCCESS
ATM01001131,ATM0028,ACC000111,CUS000071,2026-08-24T06:05:54,DEPOSIT,1625.43,USD,SUCCESS
ATM01001132,ATM0006,ACC000483,CUS000328,2026-08-24T12:02:04,WITHDRAWAL,1193.64,PEN,SUCCESS
ATM01001133,ATM0009,ACC001130,CUS000764,2026-08-24T15:51:00,WITHDRAWAL,2394.71,PEN,SUCCESS
ATM01001134,ATM0040,ACC001015,CUS000687,2026-08-24T16:41:31,WITHDRAWAL,1683.49,PEN,SUCCESS
ATM01001135,ATM0046,ACC000008,CUS000004,2026-08-24T23:58:54,DEPOSIT,1982.27,PEN,SUCCESS
